CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCC/C=C/C/C=C/C/C=C/CCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C	134747093	LLSOYDYFSWVKOU-JSXSNKSMSA-N	C44H82NO8P
CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC	24778719	SRIGHEHXEGELQJ-YYQUKWHJSA-N	C44H82NO8P
CCCCCCCCCCCCC/C=C/C=C/C(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C/CCCCCCCC	134720758	BFJQTNKJDDFBDB-KOSVFWLCSA-N	C44H82NO8P
CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C	52923221	YKSVDDIMSQYNID-YYQUKWHJSA-N	C44H82NO8P
CCCCCCCCC/C=C\CCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\C/C=C\CCCC	138266450	SYYFMHOTYSEQJV-XPMHJEIYSA-N	C44H82NO8P
CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C	52922781	HOOCTPAZCNJQPX-OJKLBMRPSA-N	C44H82NO8P
CCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCC(CC)O	134723493	CDYLETMQABEZGW-GCAQIGOWSA-N	C44H82NO8P
CCCCCCCCC/C=C\CCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCCC/C=C\C/C=C\CCCCC	138227488	OIYBIJFUIKSIDH-MBDPHOHUSA-N	C44H82NO8P
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC	52922655	KJVJKBRMUDGTKA-NZXQIXPOSA-N	C44H82NO8P
CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COP(=O)(O)OCCN(C)C)OC(=O)CCCCCCC/C=C\CCCC=CCCCC	155015472	ITLRRDMGDSFRJD-WLFSBAMWSA-N	C44H82NO8P
CCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCC/C=C\C/C=C\C/C=C\CC	138304848	YIASOTOEIPMEHP-FTALJJFOSA-N	C44H82NO8P
CCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCC/C=C\C/C=C\CCCCC)COP(=O)(O)OCCN	52924781	BWTIVIFQYIRRLQ-RFYNFLRRSA-N	C44H82NO8P
