CCCCCC/C=C\C/C=C\CCCCCCCCCC(=O)OC(COCCCCCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)(O)OCCN	138299176	XQMVVEKBGYHEFM-TZMOUAQLSA-N	C48H86NO7P
CCCCC/C=C\C/C=C\C/C=C\CCCCCCCCC(=O)OC(COCCCCCCCC/C=C\C/C=C\C/C=C\CC)COP(=O)([O-])OCC[N+](C)(C)C	138280273	VJRSTTNPOUTEKR-UCZCGFQPSA-N	C48H86NO7P
CCCCCCCCCCCCCCCC/C=C\OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC	53480723	NTKLXMCMSZIFBX-LXZOKQGKSA-N	C48H86NO7P
CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)OC(COCCCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)([O-])OCC[N+](C)(C)C	138264033	SRQDAOGWBCYKAX-DOEOYRFNSA-N	C48H86NO7P
CCCCCCCC/C=C\CCCCCCCCCCCC(=O)OC(COCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)([O-])OCC[N+](C)(C)C	138238739	PRNTWCUOLZLCTE-QPDPRURLSA-N	C48H86NO7P
CCCCCCCC/C=C\CCCCCCCCCC(=O)OC(COCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)([O-])OCC[N+](C)(C)C	138120534	AOVQDDOFQLMVGB-SQAUCOIZSA-N	C48H86NO7P
CCCCCCCCCCCCCCCC/C=C/OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CC/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCCC	134726853	DIXCRWPGXRCKNG-YBSLLXALSA-N	C48H86NO7P
CCCCCC/C=C\CCCCCCCC/C=C\OC(COC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C	53479271	IWLBPHJZJWTKKU-DDURNVNNSA-N	C48H86NO7P
CCCCCC/C=C\CCCCCCCC/C=C\OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC	53480775	KUHMJRMPHBRAMY-DDURNVNNSA-N	C48H86NO7P
CCCCCCCCCCCCCCCC/C=C/OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCC/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CC	134753606	NTKLXMCMSZIFBX-VXFXTXAHSA-N	C48H86NO7P
CCCCCCCCCCCCCCCCCC/C=C/OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCC/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CC	134780294	XYEFBZWZKDHDHK-GEXZZXTISA-N	C48H86NO7P
CCCCCCCC/C=C\CCCCCCCC(=O)OC(COCCCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)([O-])OCC[N+](C)(C)C	138282294	VPZRQPIGRDZFLX-VXEDEQSVSA-N	C48H86NO7P
CCCCCCCCCCCCCCCC/C=C\OC(COC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)([O-])OCC[N+](C)(C)C	53479401	KHICPJOTTBGGJP-LXZOKQGKSA-N	C48H86NO7P
CCC/C=C\C/C=C\CCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC	138235582	PIDAAXAABZHLOK-CUZIJNPGSA-N	C48H86NO7P
CCCCCCCCCCCCCCCCCC/C=C\OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC	52924024	XYEFBZWZKDHDHK-QEMRSRFUSA-N	C48H86NO7P
CCCCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC	24779342	QBZALASVZLFAHF-RRHSVIFUSA-N	C48H86NO7P
CCCCCCCCCCCCCCCC/C=C\OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCC	53480721	DIXCRWPGXRCKNG-SOTCHDEZSA-N	C48H86NO7P
CCCCCCCCCCCCCCCC/C=C\OC(COC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C	53479335	HZYIWJFVQCSBKE-SOTCHDEZSA-N	C48H86NO7P
CCCCCCCCC/C=C\CCCCCCCCCC(=O)OC(COCCCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)(O)OCCN	138295059	XDXYBJRUCXSNSU-COXFPRSXSA-N	C48H86NO7P
