C[C@@H]1CC2=C(N1)C=CC(=C2)C=C	130614998	UYWGRCBCKWVETD-MRVPVSSYSA-N	C11H13N
CC1=C2C=CC=NC2(CC=C1)C	147195787	CCIKSCNUDKDYOQ-UHFFFAOYSA-N	C11H13N
C1CC12CC3=CC=CC=C3C2N	82277963	HVZVDKYVNRDOPZ-UHFFFAOYSA-N	C11H13N
C1CC2=CC=CC=C2[C@@H]3[C@H]1[C@H]3N	96581768	SBILXWPLTHWALB-HBNTYKKESA-N	C11H13N
CC1=CC2=C(C=C1)C(=CN2C)C	20463642	CQFFPVFOQFYIMJ-UHFFFAOYSA-N	C11H13N
CC12C=CC=CC1=CC=CC2N	147725919	GXMFPFUCKOKWAU-UHFFFAOYSA-N	C11H13N
CC(/C=C\C=C)C1=CC=CC=N1	142821143	FXJZFBLDZIGABG-DAXSKMNVSA-N	C11H13N
CC1(C=CC=C2CC=NC2=C1)C	139428974	NQZKOIOPJNPWIN-UHFFFAOYSA-N	C11H13N
C[C@H]1CC2=C(C=C1)C=C(C=C2)N	153344256	FIPRBMRCVBYESA-MRVPVSSYSA-N	C11H13N
C/C=C\N=CCC1=CC=CC=C1	144136109	HHWJRBUEDGXGFJ-SAAMWGOSSA-N	C11H13N
CCC1=CC=CC2=C1N=C(C2)C	145529065	HWUZVMUEDDDUPY-UHFFFAOYSA-N	C11H13N
CCC1=C2C=CC=CC2=C(N1)C	91204932	XRLNDEGXZQDROK-UHFFFAOYSA-N	C11H13N
CCC1=NC2=C(C1)C=CC(=C2)C	146670393	KRTNJZSIVWAEAG-UHFFFAOYSA-N	C11H13N
CCC1=C2C(C=CC2=NC=C1)C	90951142	MXRGEDHNQBUXPN-UHFFFAOYSA-N	C11H13N
CCC1=NC2=C(C=CCC2)C=C1	89161479	CFONQSUZJBAGFF-UHFFFAOYSA-N	C11H13N
CCN1C=CC2=C1C=CC(=C2)C	13763942	IDJMXLZWPCJZKS-UHFFFAOYSA-N	C11H13N
