COC1=C(C=CC(=C1)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)COC(=O)C=CC7=CC=C(C=C7)O)O)O)O)O	101756574	NWYWUUXIFKOHGL-FRWPPZSRSA-O	C43H49O23+
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C([O+]=C4C=C(C=C(C4=C3)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)C6=CC(=C(C=C6)O)OC)O)O)O)O)O)OC(=O)C=CC7=CC(=C(C=C7)O)O	101243375	SCVFLLBHUQLDKD-AYEZMILVSA-O	C43H49O23+
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@@H]([C@@H]([C@H]([C@@H](O2)OC3=C([O+]=C4C=C(C=C(C4=C3)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)COC(=O)C=CC6=CC(=C(C=C6)O)OC)O)O)O)O)C7=CC(=C(C=C7)O)O)O)O)O)O)O)O	101085692	ZBAKBWMAGMVUQM-QOIZLPIRSA-O	C43H49O23+
COC1=C(C=CC(=C1)/C=C/C(=O)OCC2[C@H]([C@@H](C([C@@H](O2)OC3[C@H]([C@@H](C(O[C@H]3OC4=C([O+]=C5C=C(C=C(C5=C4)O[C@H]6C([C@H]([C@@H](C(O6)CO)O)O)O)O)C7=CC=C(C=C7)O)CO)O)O)O)O)O)O	44256676	UGTGIJBSJYTLCT-RJDDHPLASA-O	C43H49O23+
C[C@H]1[C@@H]([C@@H]([C@@H]([C@@H](O1)OC[C@@H]2[C@@H]([C@H]([C@H]([C@@H](O2)OC3=C([O+]=C4C=C(C=C(C4=C3)O[C@H]5[C@@H]([C@H]([C@H]([C@@H](O5)CO)O)O)O)O)C6=CC(=C(C(=C6)OC)O)O)O)O)O)O)O)OC(=O)/C=C/C7=CC=C(C=C7)O	154497191	BXEZTCOKOLHMKY-IPEHMYPNSA-O	C43H49O23+
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C([O+]=C4C=C(C=C(C4=C3)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)C6=CC(=C(C=C6)O)OC)O)OC(=O)C=CC7=CC(=C(C=C7)O)O)O)O)O)O	101727511	NRAOHGSPMOCOHS-DUFPFIKZSA-O	C43H49O23+
CC1[C@@H]([C@@H](C([C@@H](O1)OCC2[C@H](C(C([C@@H](O2)OC3=C([O+]=C4C=C(C=C(C4=C3)O[C@H]5C([C@H]([C@@H](C(O5)CO)O)O)O)O)C6=CC(=C(C(=C6)OC)O)O)O)O)O)O)O)OC(=O)/C=C/C7=CC=C(C=C7)O	44256967	BXEZTCOKOLHMKY-ABWSONMJSA-O	C43H49O23+
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)OC3=C([O+]=C4C=C(C=C(C4=C3)O[C@H]5[C@H]([C@@H]([C@H]([C@@H](O5)O)O)O)CO)O)C6=CC(=C(C(=C6)OC)O)O)O)O)O)O)O)OC(=O)/C=C/C7=CC=C(C=C7)O	10213237	OIYKEKLRRQPISG-UXDLVZOXSA-O	C43H49O23+
COC1=C(C=CC(=C1)/C=C/C(=O)OCC2C(C(C(C(O2)OC3C(C(C(OC3OC4=C([O+]=C5C=C(C=C(C5=C4)OC6C(C(C(C(O6)CO)O)O)O)O)C7=CC=C(C=C7)O)CO)O)O)O)O)O)O	22297268	UGTGIJBSJYTLCT-UHFFFAOYSA-O	C43H49O23+
COC1=C(C=CC(=C1)/C=C/C(=O)OC[C@H]2[C@H]([C@@H]([C@@H]([C@@H](O2)O[C@@H]3[C@@H]([C@@H]([C@@H](O[C@H]3OC4=C([O+]=C5C=C(C=C(C5=C4)O[C@H]6[C@@H]([C@@H]([C@@H]([C@@H](O6)CO)O)O)O)O)C7=CC=C(C=C7)O)CO)O)O)O)O)O)O	636611	UGTGIJBSJYTLCT-JKMPCMERSA-O	C43H49O23+
