accession	dataset	original_accessions	precursor_mz	precursor_type	pubchem_id	retention_time
LU01062310	LU_000	LU023051,LU023052,LU023053,LU023054,LU023055,LU023056	197.0204	[M-H]-	10800	16.349
LU80671935	LU_000	LU063951,LU063952,LU063953,LU063954	227.2017	[M-H]-	11005	21.241
LU54520919	LU_000	LU083251,LU083252,LU083253,LU083254,LU083255,LU083256	249.1132	[M-H]-	11799	16.952
LU62572059	LU_000	LU088151,LU088152,LU088153,LU088154,LU088155,LU088156	185.02780000000004	[M-H]-	11868	12.71
LU87560251	LU_000	LU028551,LU028552,LU028553,LU028554,LU028555,LU028556	118.02980000000001	[M-H]-	11907	13.171999999999999
LU92838888	LU_000	LU069551,LU069552,LU069553,LU069554,LU069555,LU069556	150.0561	[M-H]-	11972	10.804
LU26038837	LU_000	LU067851,LU067852,LU067853,LU067854,LU067855,LU067856	210.0044	[M-H]-	12069	14.316
LU19426005	LU_000	LU039451,LU039452,LU039453,LU039454,LU039455,LU039456	181.0255	[M-H]-	12076	14.834000000000001
LU22820392	LU_000	LU104051,LU104052,LU104053,LU104054,LU104055	146.0248	[M-H]-	12087	13.303999999999998
LU87712933	LU_000	LU045151,LU045152,LU045153,LU045154,LU045155,LU045156	121.06590000000001	[M-H]-	12101	19.417
LU93828785	LU_000	LU133251,LU133252,LU133253	159.9726	[M-H]-	12281	17.631
LU63925169	LU_000	LU027551,LU027552,LU027553,LU027554,LU027555,LU027556	229.14449999999997	[M-H]-	12736	17.454000000000004
LU99752034	LU_000	LU137951,LU137952,LU137953,LU137954,LU137955,LU137956	396.0532	[M-H]-	12932	18.203
LU84075732	LU_000	LU028251,LU028252,LU028253,LU028254,LU028255,LU028256	311.2017	[M-H]-	13109	19.898333333333333
LU63958624	LU_000	LU018051,LU018052,LU018053,LU018054,LU018055,LU018056	185.0608	[M-H]-	13254	16.146
LU62142866	LU_000	LU039951,LU039952,LU039953,LU039954,LU039955,LU039956	213.067	[M-H]-	13271	17.87
LU60428884	LU_000	LU129151,LU129152,LU129153,LU129154,LU129155,LU129156	194.9177	[M-H]-	13618	18.535
LU94110536	LU_000	LU106751,LU106752,LU106753,LU106754,LU106755,LU106756	132.0567	[M-H]-	13624	8.628
LU92264954	LU_000	LU056251,LU056252,LU056253,LU056254,LU056255,LU056256	418.8045	[M-H]-	13940	18.741
LU86066329	LU_000	LU138451,LU138452,LU138453,LU138454,LU138455,LU138456	221.1183	[M-H]-	14127	18.967
LU32578350	LU_000	LU077051,LU077052,LU077053,LU077054,LU077055,LU077056	222.1136	[M-H]-	14130	14.385
LU52548247	LU_000	LU057551,LU057552,LU057553,LU057554,LU057555,LU057556	235.134	[M-H]-	14138	19.502
LU78915887	LU_000	LU106151,LU106152,LU106153,LU106154,LU106155,LU106156	337.202	[M-H]-	14425	20.612
LU75931609	LU_000	LU106051,LU106052,LU106053,LU106054,LU106055,LU106056	249.1496	[M-H]-	14642	19.8435
LU24287825	LU_000	LU111951,LU111952,LU111953,LU111954,LU111955	141.0113	[M-H]-	14855	16.975
LU63476046	LU_000	LU030251,LU030252,LU030253,LU030254,LU030255,LU030256	445.8032	[M-H]-	14868	20.992
LU47528145	LU_000	LU137151,LU137152,LU137153,LU137154,LU137155,LU137156	246.0327	[M-H]-	14869	18.244
LU02085222	LU_000	LU091551,LU091552,LU091553,LU091554,LU091555,LU091556	239.06729999999996	[M-H]-	14994	18.861333333333334
LU22246041	LU_000	LU074951,LU074952,LU074953,LU074954,LU074955,LU074956	195.06629999999998	[M-H]-	15008	15.334000000000001
LU31084524	LU_000	LU069651,LU069652,LU069653,LU069654,LU069655,LU069656	369.8231	[M-H]-	15530	17.202
LU10349630	LU_000	LU054951,LU054952,LU054953,LU054954,LU054955,LU054956	273.85089999999997	[M-H]-	15531	16.482
LU48712956	LU_000	LU028151,LU028152,LU028153,LU028154,LU028155,LU028156	220.02829999999997	[M-H]-	15546	13.15
LU83758408	LU_000	LU016751,LU016752	189.9468	[M-H]-	15553	9.877
LU45355426	LU_000	LU093851,LU093852,LU093853,LU093854,LU093855,LU093856	205.1598	[M-H]-	15730	19.673
LU92393875	LU_000	LU047651,LU047652,LU047653,LU047654,LU047655,LU047656	215.12889999999996	[M-H]-	15816	16.712
LU53137382	LU_000	LU022751,LU022752,LU022753,LU022754,LU022755,LU022756	238.91869999999997	[M-H]-	15965	11.864000000000003
LU63440233	LU_000	LU091351,LU091352,LU091353,LU091354,LU091355,LU091356	289.0749	[M-H]-	16115	17.931
LU76868554	LU_000	LU108551,LU108552,LU108553,LU108554,LU108555,LU108556	228.0406	[M-H]-	16231	9.296
LU77950048	LU_000	LU066651,LU066652,LU066653,LU066654,LU066655,LU066656	207.11390000000003	[M-H]-	16247	14.528
LU81387909	LU_000	LU020553,LU020554,LU020556	460.22059999999993	[M-H]-	16362	15.869
LU07639393	LU_000	LU051251,LU051252,LU051253,LU051254,LU051255,LU051256	227.9988	[M-H]-	16560	17.863
LU48926514	LU_000	LU092151,LU092152,LU092153,LU092154,LU092155,LU092156	231.0751	[M-H]-	16562	16.063
LU49513609	LU_000	LU078851,LU078852,LU078853,LU078854,LU078855,LU078856	331.06120000000004	[M-H]-	16850	15.797999999999996
LU68219239	LU_000	LU053251,LU053252,LU053253,LU053254,LU053255,LU053256	202.9784	[M-H]-	16854	16.458
LU88392248	LU_000	LU135551,LU135552,LU135553,LU135554,LU135555,LU135556	188.9863	[M-H]-	17507	3.3249999999999997
LU39425236	LU_000	LU033051,LU033052,LU033053,LU033054,LU033055	150.0019	[M-H]-	17520	12.815000000000001
LU39264854	LU_000	LU083451,LU083452,LU083453,LU083454,LU083455,LU083456	199.0765	[M-H]-	17891	16.746
LU39641795	LU_000	LU106651,LU106652,LU106653,LU106654,LU106655,LU106656	223.0724	[M-H]-	18283	8.954
LU41912978	LU_000	LU018751,LU018752,LU018753,LU018754	216.9941	[M-H]-	19113	16.759
LU56430336	LU_000	LU096551,LU096552,LU096553,LU096554,LU096555,LU096556	213.05569999999997	[M-H]-	19539	17.075999999999997
LU44532292	LU_000	LU019651,LU019652,LU019653,LU019654,LU019655	235.06440000000003	[M-H]-	19587	16.55
LU05583878	LU_000	LU127551,LU127552,LU127553,LU127554,LU127555,LU127556	183.05639999999997	[M-H]-	19756	17.75616666666667
LU84284474	LU_000	LU026051,LU026052,LU026053,LU026054,LU026055,LU026056	307.0282	[M-H]-	19988	14.834000000000001
LU93847461	LU_000	LU134351,LU134352,LU134353,LU134354,LU134355,LU134356	284.0556000000001	[M-H]-	20279	10.813
LU85579399	LU_000	LU031651,LU031652,LU031653,LU031654,LU031655,LU031656	164.1081	[M-H]-	20352	17.539999999999996
LU65617343	LU_000	LU043751,LU043752,LU043753,LU043754,LU043755,LU043756	179.035	[M-H]-	20392	13.421999999999999
LU16612154	LU_000	LU123851,LU123852,LU123853,LU123854,LU123855,LU123856	277.14449999999994	[M-H]-	20393	19.081999999999997
LU97794739	LU_000	LU074651,LU074652,LU074653,LU074654,LU074655,LU074656	195.06629999999998	[M-H]-	20525	17.0375
LU13382462	LU_000	LU067351,LU067352,LU067353,LU067354,LU067355	155.9858	[M-H]-	20812	11.302
LU92987625	LU_000	LU046951,LU046952,LU046953,LU046954,LU046955,LU046956	435.8801	[M-H]-	20906	20.723
LU29914665	LU_000	LU038251,LU038252,LU038253,LU038254,LU038255,LU038256	194.0459	[M-H]-	21322	11.379
LU07899426	LU_000	LU102751,LU102752,LU102753,LU102754,LU102755,LU102756	266.0493000000001	[M-H]-	21330	13.6
LU45728817	LU_000	LU050051,LU050052,LU050053,LU050054,LU050055,LU050056	217.06590000000003	[M-H]-	21387	19.045999999999996
LU15481133	LU_000	LU038851,LU038852,LU038853,LU038854,LU038855,LU038856	206.0823	[M-H]-	21576	12.962000000000002
LU25158075	LU_000	LU105751,LU105752,LU105753,LU105754,LU105755,LU105756	205.1598	[M-H]-	21685	19.674000000000003
LU57646990	LU_000	LU134751,LU134752,LU134753,LU134754,LU134755,LU134756	215.05929999999998	[M-H]-	22188	15.621
LU83776122	LU_000	LU037051,LU037052,LU037053,LU037054,LU037055,LU037056	349.0362	[M-H]-	22463	19.431
LU10484926	LU_000	LU109851,LU109852,LU109853,LU109854,LU109855,LU109856	194.00299999999996	[M-H]-	22704	14.417666666666667
LU57243700	LU_000	LU041051,LU041052,LU041053,LU041054,LU041055	182.0378	[M-H]-	23537	16.441
LU01361991	LU_000	LU078751,LU078752,LU078753,LU078754,LU078755,LU078756	269.1547	[M-H]-	25015	17.718
LU30658055	LU_000	LU131851,LU131852,LU131853,LU131854,LU131855,LU131856	290.9541	[M-H]-	25912	17.618
LU43694463	LU_000	LU103653,LU103654,LU103655,LU103656	426.8766	[M-H]-	26177	18.491
LU17198694	LU_000	LU119151,LU119152,LU119153,LU119154,LU119155,LU119156	185.00109999999998	[M-H]-	26229	15.724499999999999
LU10676013	LU_000	LU020351,LU020352,LU020353,LU020354,LU020355,LU020356	321.9734	[M-H]-	27195	16.246
LU35651400	LU_000	LU038351,LU038352,LU038353	235.1088	[M-H]-	27689	14.796
LU85071482	LU_000	LU111751,LU111752,LU111753	328.0301	[M-H]-	28768	18.396
LU15829658	LU_000	LU025951,LU025952,LU025953,LU025954,LU025955,LU025956	167.9858	[M-H]-	29858	15.754
LU14446738	LU_000	LU023951,LU023952,LU023953,LU023954,LU023955,LU023956	393.1719	[M-H]-	31307	14.609
LU75970421	LU_000	LU062551,LU062552,LU062553,LU062554,LU062555,LU062556	316.0979	[M-H]-	31315	15.322000000000001
LU79175436	LU_000	LU030951,LU030952,LU030953,LU030954,LU030955,LU030956	172.96810000000002	[M-H]-	31360	2.437
LU05159120	LU_000	LU053051,LU053052,LU053053,LU053054,LU053055,LU053056	237.067	[M-H]-	31420	16.458
LU08128675	LU_000	LU072951,LU072952,LU072953,LU072954,LU072955,LU072956	255.06629999999998	[M-H]-	31736	16.658
LU05968995	LU_000	LU123451,LU123452,LU123453,LU123454,LU123455,LU123456	254.0145	[M-H]-	32154	17.756
LU95447816	LU_000	LU091751,LU091752,LU091753,LU091754	255.233	[M-H]-	32912	21.587
LU04777909	LU_000	LU072351,LU072352,LU072353,LU072354,LU072355,LU072356	152.0118	[M-H]-	33257	2.199
LU28161959	LU_000	LU020651,LU020652,LU020653,LU020654,LU020655	302.0313	[M-H]-	33775	16.609
LU14037060	LU_000	LU079551,LU079552,LU079553,LU079554,LU079555,LU079556	165.0921	[M-H]-	33960	16.480999999999998
LU77202029	LU_000	LU016951,LU016952,LU016953,LU016954,LU016955,LU016956	321.0816	[M-H]-	34468	18.942000000000004
LU57321190	LU_000	LU049851,LU049852,LU049853,LU049854,LU049855,LU049856	349.1129	[M-H]-	34469	19.704000000000004
LU58645130	LU_000	LU122751,LU122752,LU122753,LU122754,LU122755	251.0817	[M-H]-	36274	15.11
LU13848066	LU_000	LU096351,LU096352,LU096353,LU096354,LU096355,LU096356	161.9867	[M-H]-	36573	4.924
LU26355889	LU_000	LU049251,LU049252,LU049253,LU049254,LU049255,LU049256	309.0248000000001	[M-H]-	37123	18.369
LU71266747	LU_000	LU128451,LU128452,LU128453,LU128454,LU128455,LU128456	210.07719999999998	[M-H]-	38853	3.618
LU16221176	LU_000	LU091952,LU091953	201.0782	[M-H]-	38854	12.837
LU74875774	LU_000	LU055951,LU055953,LU055954,LU055955,LU055956	360.1008	[M-H]-	39042	17.311
LU73631623	LU_000	LU055351,LU055352,LU055353,LU055354,LU055355,LU055356	292.0858	[M-H]-	39385	17.605999999999998
LU03378834	LU_000	LU045851,LU045852,LU045853,LU045854,LU045855,LU045856	219.03459999999998	[M-H]-	40087	15.519999999999998
LU04416732	LU_000	LU044051,LU044052,LU044053,LU044054,LU044055,LU044056	277.0354	[M-H]-	40399	11.414
LU25795013	LU_000	LU081551,LU081552,LU081553,LU081554,LU081555,LU081556	271.0837000000001	[M-H]-	40813	11.628666666666666
LU27200666	LU_000	LU043851,LU043852,LU043853,LU043854,LU043855,LU043856	314.0605	[M-H]-	40854	14.468000000000002
LU79981278	LU_000	LU024151,LU024152,LU024153,LU024154,LU024155,LU024156	143.035	[M-H]-	41331	12.845
LU21146149	LU_000	LU005951,LU005952,LU005953	253.9184	[M-H]-	41428	17.506
LU06778552	LU_000	LU108751,LU108752,LU108753,LU108754,LU108755	329.0254	[M-H]-	43226	18.0312
LU82123788	LU_000	LU044551,LU044552,LU044553,LU044554,LU044555,LU044556	359.9892	[M-H]-	44073	18.726
LU35715615	LU_000	LU061751,LU061752,LU061753,LU061754,LU061755,LU061756	357.02590000000004	[M-H]-	47445	18.726
LU01515679	LU_000	LU117551,LU117552,LU117553,LU117554,LU117555,LU117556	322.106	[M-H]-	47898	17.426
LU86632778	LU_000	LU040851,LU040852,LU040853,LU040854,LU040855,LU040856	409.22319999999996	[M-H]-	47936	17.494
LU57280345	LU_000	LU005651,LU005652,LU005654,LU005655	252.9588	[M-H]-	50465	15.115
LU93447706	LU_000	LU038451,LU038452,LU038453,LU038454,LU038455,LU038456	360.0256	[M-H]-	50895	18.614
LU24472041	LU_000	LU067051,LU067052,LU067053,LU067054,LU067055,LU067056	436.9827	[M-H]-	51556	17.863
LU99628046	LU_000	LU065951,LU065952,LU065953,LU065954,LU065955,LU065956	423.2388	[M-H]-	54687	16.416
LU62069834	LU_000	LU125251,LU125252,LU125253,LU125254,LU125255,LU125256	310.1197	[M-H]-	54739	15.331000000000001
LU59357782	LU_000	LU027451,LU027452,LU027453,LU027454,LU027455,LU027456	288.13540000000006	[M-H]-	54740	14.748
LU24218865	LU_000	LU129551,LU129552,LU129553,LU129554,LU129555,LU129556	365.084	[M-H]-	54745	19.475333333333335
LU64228639	LU_000	LU035851,LU035852,LU035853,LU035854,LU035855,LU035856,LU138551,LU138552,LU138553,LU138554,LU138555,LU138556	557.2457000000002	[M-H]-	60823	17.79883333333333
LU80725799	LU_000	LU100151,LU100152,LU100153,LU100154,LU100155,LU100156	220.0979	[M-H]-	61053	14.394666666666666
LU49880461	LU_000	LU113351,LU113352,LU113353,LU113354,LU113355,LU113356	165.0557	[M-H]-	61151	15.443
LU54652369	LU_000	LU059351,LU059352,LU059353,LU059354,LU059355,LU059356	281.1394	[M-H]-	61253	18.717
LU99255855	LU_000	LU020251,LU020252,LU020253,LU020254,LU020255	224.0942	[M-H]-	62389	13.477
LU01884778	LU_000	LU124551,LU124552,LU124553,LU124554,LU124555,LU124556	148.9526	[M-H]-	62406	3.586
LU81504529	LU_000	LU080851,LU080852,LU080853,LU080854,LU080855,LU080856	457.0776	[M-H]-	65064	11.181
LU32402295	LU_000	LU087851,LU087852,LU087853,LU087854,LU087855,LU087856	206.0493	[M-H]-	65360	5.872666666666667
LU61824441	LU_000	LU128851,LU128852,LU128853,LU128854,LU128855,LU128856	319.0976	[M-H]-	66494	15.579500000000001
LU35106525	LU_000	LU088451,LU088452,LU088453,LU088454,LU088455,LU088456	231.07749999999996	[M-H]-	66636	15.876
LU40212014	LU_000	LU048151,LU048152,LU048153,LU048154,LU048155,LU048156	152.0021	[M-H]-	66760	14.775999999999998
LU20963372	LU_000	LU044151,LU044152,LU044153,LU044154,LU044155,LU044156	245.93890000000002	[M-H]-	66826	8.69
LU32168596	LU_000	LU087951,LU087952,LU087953,LU087954,LU087955,LU087956	290.08559999999994	[M-H]-	66858	11.229333333333335
LU02624006	LU_000	LU079151,LU079152,LU079153,LU079154,LU079155,LU079156	186.023	[M-H]-	67054	6.262
LU71129792	LU_000	LU107451,LU107452,LU107453,LU107454,LU107455,LU107456	263.0714	[M-H]-	67236	20.490666666666666
LU92807588	LU_000	LU068151,LU068152,LU068153,LU068154,LU068155,LU068156	455.08930000000004	[M-H]-	67271	18.888
LU06215525	LU_000	LU064951,LU064952,LU064953,LU064954,LU064955,LU064956	292.0979	[M-H]-	67274	18.323000000000004
LU12039742	LU_000	LU075651,LU075652,LU075653,LU075654,LU075655,LU075656	307.0724	[M-H]-	67277	18.710000000000004
LU74296268	LU_000	LU126151,LU126152,LU126153,LU126154,LU126155,LU126156	227.0714	[M-H]-	69091	17.501
LU72685895	LU_000	LU103751,LU103752,LU103753,LU103754	216.0302	[M-H]-	69508	12.181
LU11930561	LU_000	LU029951,LU029952,LU029953,LU029954,LU029955,LU029956	250.1449	[M-H]-	69765	19.599999999999998
LU31090403	LU_000	LU118251,LU118252,LU118253,LU118254,LU118255,LU118256	317.0819000000001	[M-H]-	69779	15.329000000000002
LU96800335	LU_000	LU056351,LU056352,LU056353,LU056354,LU056355,LU056356	497.9461999999999	[M-H]-	69785	19.172
LU44495572	LU_000	LU131751,LU131752,LU131753,LU131754,LU131755,LU131756	229.0506	[M-H]-	70837	15.346000000000002
LU92969702	LU_000	LU019551,LU019552,LU019553,LU019554,LU019555,LU019556	508.9710999999999	[M-H]-	71777	19.448000000000004
LU57512617	LU_000	LU134551,LU134552,LU134553,LU134554,LU134555,LU134556	331.1662999999999	[M-H]-	73672	17.361
LU60951760	LU_000	LU093151,LU093152,LU093153,LU093154,LU093155,LU093156	202.0874	[M-H]-	73812	15.736000000000002
LU06841357	LU_000	LU077851,LU077852,LU077853,LU077854,LU077855,LU077856	229.0506	[M-H]-	73852	15.346000000000002
LU93704688	LU_000	LU038051,LU038052,LU038053,LU038054,LU038055,LU038056	335.05119999999994	[M-H]-	73864	17.625
LU24959937	LU_000	LU109451,LU109452,LU109453,LU109454,LU109455,LU109456	181.06590000000003	[M-H]-	75547	17.661
LU99666731	LU_000	LU086051,LU086052,LU086053,LU086054,LU086055,LU086056	199.0765	[M-H]-	75575	16.74483333333333
LU40705155	LU_000	LU097651,LU097652,LU097653,LU097654,LU097655,LU097656	199.0765	[M-H]-	75576	16.746
LU76320596	LU_000	LU085251,LU085252,LU085253,LU085254,LU085255,LU085256	134.03600000000003	[M-H]-	75771	9.57
LU98819786	LU_000	LU061954,LU061955	349.1234	[M-H]-	76716	18.574
LU53884232	LU_000	LU096951,LU096952,LU096953,LU096954	195.016	[M-H]-	77406	11.157
LU37384293	LU_000	LU119451,LU119452,LU119453,LU119454,LU119455,LU119456	195.06629999999998	[M-H]-	78435	17.0375
LU64860594	LU_000	LU029051,LU029052,LU029053,LU029054,LU029055,LU029056	193.09989999999996	[M-H]-	78452	17.709
LU28628037	LU_000	LU104851,LU104852,LU104853,LU104854,LU104855,LU104856	203.02690000000004	[M-H]-	79688	18.329000000000004
LU70284537	LU_000	LU030351,LU030352,LU030353,LU030354,LU030355,LU030356	312.1241	[M-H]-	79878	17.526833333333332
LU07380021	LU_000	LU075051,LU075052,LU075053,LU075054,LU075055,LU075056	179.08259999999999	[M-H]-	80779	15.135
LU32614762	LU_000	LU117851,LU117852,LU117853,LU117854,LU117855,LU117856	269.1547	[M-H]-	81259	17.718
LU19673935	LU_000	LU026351,LU026352,LU026353,LU026354,LU026355,LU026356	189.97350000000003	[M-H]-	81410	15.742000000000003
LU32760843	LU_000	LU094951,LU094952,LU094953,LU094954,LU094955,LU094956	179.0714	[M-H]-	81784	16.579000000000004
LU06828861	LU_000	LU050151,LU050152,LU050153,LU050154	347.2017	[M-H]-	82146	21.4
LU15833423	LU_000	LU028051,LU028052,LU028053,LU028054,LU028055,LU028056	304.1303	[M-H]-	86137	13.643
LU97382337	LU_000	LU004951,LU004952,LU004953,LU004954,LU004955,LU004956	247.0325	[M-H]-	86398	17.532
LU80992455	LU_000	LU006051,LU006052,LU006053,LU006054,LU006055,LU006056	254.045	[M-H]-	86418	12.32
LU87192897	LU_000	LU112951,LU112952,LU112953,LU112954,LU112955,LU112956	193.087	[M-H]-	86607	17.337
LU81491621	LU_000	LU087151,LU087152,LU087153,LU087154,LU087155,LU087156	213.05569999999997	[M-H]-	87250	17.059333333333335
LU05664266	LU_000	LU077251,LU077252,LU077253,LU077254,LU077255,LU077256	145.052	[M-H]-	87425	13.231
LU05781104	LU_000	LU043951,LU043952,LU043953,LU043954,LU043955,LU043956	249.17070000000004	[M-H]-	90038	13.47
LU25888056	LU_000	LU024951,LU024952,LU024953,LU024954,LU024955,LU024956	155.0462	[M-H]-	90509	17.343
LU72674878	LU_000	LU040151,LU040152,LU040153,LU040154,LU040155,LU040156	291.0598	[M-H]-	91649	16.807
LU89285788	LU_000	LU124451,LU124452,LU124453,LU124454,LU124455,LU124456	313.05490000000003	[M-H]-	91683	17.325999999999997
LU00557332	LU_000	LU108851,LU108852,LU108853,LU108854,LU108855,LU108856	344.07830000000007	[M-H]-	91699	19.038
LU77623451	LU_000	LU070951,LU070952,LU070953,LU070954,LU070955,LU070956	300.0954	[M-H]-	91727	16.244
LU82764935	LU_000	LU059451,LU059452,LU059453,LU059454,LU059455,LU059456	393.0668	[M-H]-	91735	19.045999999999996
LU48087861	LU_000	LU030451,LU030452,LU030453,LU030454,LU030455,LU030456	324.0372	[M-H]-	91759	12.564
LU30915687	LU_000	LU037951,LU037952,LU037953,LU037954,LU037955,LU037956	501.1198	[M-H]-	91768	20.375666666666664
LU94629350	LU_000	LU061651,LU061652,LU061653,LU061654,LU061655,LU061656	274.1197	[M-H]-	91770	13.562
LU24593138	LU_000	LU127051,LU127052,LU127053,LU127054,LU127055,LU127056	351.2078000000001	[M-H]-	91773	18.217
LU86922958	LU_000	LU040051,LU040052,LU040053,LU040054,LU040055,LU040056	325.0055	[M-H]-	91781	17.343
LU60892491	LU_000	LU005351,LU005352,LU005353,LU005354,LU005355,LU005356	251.0925	[M-H]-	92421	17.181
LU33295441	LU_000	LU105351,LU105352,LU105353,LU105354,LU105355,LU105356	150.0561	[M-H]-	92888	10.804
LU77650561	LU_000	LU081151,LU081152,LU081153,LU081154,LU081155,LU081156	246.044	[M-H]-	93379	16.693
LU48697994	LU_000	LU033251,LU033252,LU033253,LU033254,LU033255,LU033256	491.00500000000005	[M-H]-	93541	18.982
LU50888703	LU_000	LU104351,LU104352,LU104353,LU104354,LU104355,LU104356	181.06590000000003	[M-H]-	96088	17.661
LU57633535	LU_000	LU032051,LU032052,LU032053,LU032054,LU032055,LU032056	232.97780000000003	[M-H]-	97971	17.343
LU61922874	LU_000	LU127451,LU127452,LU127453,LU127454,LU127455	303.0574	[M-H]-	100524	17.948
LU08226455	LU_000	LU097451,LU097452,LU097453,LU097454,LU097455,LU097456	307.0758	[M-H]-	104143	14.545999999999998
LU48585587	LU_000	LU027851,LU027852,LU027853,LU027854,LU027855,LU027856	367.2027	[M-H]-	105010	17.518
LU70205014	LU_000	LU076251,LU076252,LU076253,LU076254,LU076255,LU076256	249.1496	[M-H]-	107377	19.726
LU69467688	LU_000	LU086351,LU086352,LU086353,LU086354,LU086355,LU086356	329.1062	[M-H]-	114994	17.298
LU86741155	LU_000	LU091851,LU091852,LU091853,LU091854,LU091855,LU091856	193.087	[M-H]-	117640	17.259333333333334
LU72021335	LU_000	LU038751,LU038752,LU038753,LU038754,LU038755,LU038756	232.0728	[M-H]-	117822	9.57
LU93660527	LU_000	LU081851,LU081852,LU081853,LU081854,LU081855,LU081856	221.0819	[M-H]-	134976	16.05516666666667
LU50430731	LU_000	LU026451,LU026452,LU026453,LU026454,LU026455,LU026456	401.1341	[M-H]-	156328	13.200999999999999
LU86622434	LU_000	LU118751,LU118752,LU118753,LU118754,LU118755,LU118756	332.0823	[M-H]-	159289	17.31
LU70646026	LU_000	LU050851,LU050852,LU050853,LU050854,LU050855,LU050856	545.2082	[M-H]-	170364	20.138
LU51600507	LU_000	LU132851,LU132852,LU132853,LU132854,LU132855,LU132856	243.0809	[M-H]-	171548	11.885999999999997
LU47214132	LU_000	LU108251,LU108252,LU108253,LU108254,LU108255,LU108256	256.02849999999995	[M-H]-	172537	3.7629999999999995
LU84452917	LU_000	LU139051,LU139052,LU139053,LU139054,LU139055,LU139056	397.0823	[M-H]-	177355	15.537
LU59158161	LU_000	LU074751,LU074752,LU074753,LU074754,LU074755,LU074756	356.1304	[M-H]-	180089	15.694999999999999
LU84393174	LU_000	LU031151,LU031152,LU031153,LU031154,LU031155,LU031156	530.2183999999999	[M-H]-	186002	18.559
LU72387131	LU_000	LU082651,LU082652,LU082653,LU082654,LU082655,LU082656	269.1547	[M-H]-	192197	17.709333333333333
LU08611932	LU_000	LU115251,LU115252,LU115253,LU115254,LU115255,LU115256	356.1304	[M-H]-	193943	15.705999999999998
LU17722118	LU_000	LU133451,LU133452,LU133453,LU133454,LU133455,LU133456	201.0993	[M-H]-	197701	9.295
LU46552947	LU_000	LU039351,LU039352,LU039353,LU039354,LU039355,LU039356	292.1455	[M-H]-	208947	15.356500000000002
LU88510777	LU_000	LU131651,LU131652,LU131653,LU131654,LU131655,LU131656	341.0254	[M-H]-	213013	17.348
LU99105298	LU_000	LU005051,LU005052,LU005053,LU005054,LU005055,LU005056	248.00140000000002	[M-H]-	213027	12.515
LU32458643	LU_000	LU040351,LU040352,LU040353,LU040354	373.1194	[M-H]-	213032	18.575
LU34197264	LU_000	LU112051,LU112052,LU112053,LU112054,LU112055,LU112056	359.1864	[M-H]-	222786	15.522999999999998
LU97270455	LU_000	LU047151,LU047152,LU047153,LU047154,LU047155,LU047156	278.151	[M-H]-	312440	15.12
LU41875779	LU_000	LU133551,LU133552,LU133553,LU133554,LU133555,LU133556	271.0823	[M-H]-	440936	2.9729999999999994
LU57062819	LU_000	LU016251,LU016252,LU016253,LU016254,LU016255,LU016256	429.1052	[M-H]-	443031	17.312
LU73550070	LU_000	LU063051,LU063052,LU063053,LU063054,LU063055,LU063056	427.1387	[M-H]-	443391	17.974
LU33769214	LU_000	LU019151,LU019152	147.0452	[M-H]-	444539	15.716
LU46832339	LU_000	LU054551,LU054552,LU054553	115.0037	[M-H]-	444972	3.414
LU77982155	LU_000	LU111051,LU111052,LU111053,LU111054,LU111055,LU111056	227.0714	[M-H]-	445154	17.501
LU32952616	LU_000	LU105251,LU105252,LU105253,LU105254,LU105255,LU105256,LU138251,LU138252,LU138253,LU138254,LU138255,LU138256	253.21729999999994	[M-H]-	445638	21.390000000000004
LU12728242	LU_000	LU085351,LU085352,LU085353,LU085354,LU085355,LU085356	264.07	[M-H]-	462368	16.607000000000003
LU66028403	LU_000	LU095051,LU095052,LU095053,LU095054,LU095055,LU095056	221.0819	[M-H]-	539829	16.054
LU47968675	LU_000	LU021951,LU021952,LU021953,LU021954,LU021955,LU021956	297.2435	[M-H]-	643684	19.824
LU41374273	LU_000	LU092951,LU092952,LU092953,LU092954	275.0229	[M-H]-	644213	16.4725
LU57807793	LU_000	LU072051,LU072052,LU072053,LU072054,LU072055,LU072056	328.1918	[M-H]-	656583	16.712
LU58302793	LU_000	LU032451,LU032452,LU032453,LU032454,LU032455,LU032456	169.0441	[M-H]-	657298	11.379
LU26481379	LU_000	LU123551,LU123552,LU123553,LU123554,LU123555,LU123556	141.0128	[M-H]-	667493	4.3125
LU42829433	LU_000	LU093551,LU093552,LU093553,LU093554,LU093555,LU093556	151.0335	[M-H]-	676454	10.321666666666667
LU64527302	LU_000	LU078651,LU078652,LU078653,LU078654,LU078655,LU078656	199.06590000000003	[M-H]-	676486	14.947000000000001
LU99209178	LU_000	LU022651,LU022652,LU022653,LU022654,LU022655,LU022656,LU049451,LU049452,LU049453,LU049454,LU049455,LU049456	165.9791	[M-H]-	697993	15.217999999999998
LU00455322	LU_000	LU072151,LU072152,LU072153,LU072154,LU072155,LU072156	149.01790000000003	[M-H]-	707035	11.86
LU15529192	LU_000	LU118851,LU118852,LU118853,LU118854,LU118855,LU118856	239.15869999999998	[M-H]-	727200	17.80333333333333
LU14462764	LU_000	LU017251,LU017252,LU017253,LU017254,LU017255,LU017256	329.0853	[M-H]-	833466	17.057
LU84486017	LU_000	LU076151,LU076152,LU076153,LU076154,LU076155,LU076156	126.9972	[M-H]-	1269845	2.9595000000000002
