C[C@H]1[C@@H]2C[C@@]3([C@H](C4=C(C(=CC=C4)O)C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)C)C	59512793	BJCLHTOSIHDRJG-XBFJOGPRSA-N	C22H23NO7
COC1=C(C=C(C=C1)/C(=C/2\C(N(C(=O)C2=O)CC3CCCO3)C4=CC=CO4)/O)OC	108655918	CCTUNWDIFLPIPW-ZZEZOPTASA-N	C22H23NO7
CN1CCC2=CC3=C(C(=C2[C@@H]1[C@@H]4C5=C(C(=C(C=C5)OC)OC)C(=O)O4)CO)OCO3	58501835	LMQUWKPRJAMUOQ-QUCCMNQESA-N	C22H23NO7
C[C@H]1CC2=NC(=C([C@@H](C2C(=O)[C@@H]1C(=O)OC)C3=CC4=C(C=C3)OCO4)C(=O)OC)C	11879740	BHAAAHQNWLJJSY-INMQGKSESA-N	C22H23NO7
CC1=C(C(=C(C(=C1OC(=O)C)C)CCC(=O)C)OC(=O)C2=CC=C(C=C2)[N+](=O)[O-])C	139056961	FQLRSLYOMZJGNV-UHFFFAOYSA-N	C22H23NO7
COC1=C(C=C(C=C1)C2C(=C(C(=O)N2CC3CCCO3)O)C(=O)C4=CC=CO4)OC	2934517	MQDWJQOZQAWYHL-UHFFFAOYSA-N	C22H23NO7
COC1=C(C=CC(=C1)C2C(=C(C3=CC=CC=C3)O)C(=O)C(=O)N2CCOCCO)O	4307333	DCUCTFAUHYJZEU-UHFFFAOYSA-N	C22H23NO7
CC(C)C1=C(C2=C(C[C@H]3C[C@H]4CC(=O)C(C(=O)[C@]4(C(=O)C3C2=O)O)C(=O)N)C=C1)O	10173177	GILFNWVEBXTSDA-DPGIXRSWSA-N	C22H23NO7
COC(=O)CC(=O)C[C@@H](C(=O)OCC1=CC=CC=C1)NC(=O)OCC2=CC=CC=C2	21860390	RLTRPBZWSVMYNE-IBGZPJMESA-N	C22H23NO7
CCC(=O)C1=CC=C(C=C1)OCC(=O)O[C@H](C)C(=O)NC2=CC3=C(C=C2)OCCO3	9326402	ZTZXYELNMJBJCO-CQSZACIVSA-N	C22H23NO7
COC1=CC(=C(C=C1)OC)C(=O)COC(=O)[C@@H]2CC(=O)N(C2)C3=CC=CC=C3OC	8489652	GGZFRRBXJLBYPE-CQSZACIVSA-N	C22H23NO7
CC1=CC(=C(C(=O)N1CCC2=CC(=C(C=C2)O)O)[C@H](CC(=O)OC)C3=CC=CO3)O	124878441	KYOSAQNSPQKDQA-OAHLLOKOSA-N	C22H23NO7
CCOC(=O)N(C)C(CC(=O)C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2)C(=O)OC	140009386	NSFLWXXYDCGJIS-UHFFFAOYSA-N	C22H23NO7
CC(=O)C1=CC=C(C=C1)NC(=O)COC(=O)/C=C/C2=CC(=C(C(=C2)OC)OC)OC	2534395	WYTRHSCMUGLELH-BJMVGYQFSA-N	C22H23NO7
COC(=O)C1=CC(=CC(=C1)O[C@H](C2=CC=CC=C2)C(=O)N3CCOCC3)C(=O)OC	8268320	GJVJRMHYJPEMNU-LJQANCHMSA-N	C22H23NO7
CCOC1=C(C2=C(C=C1)C(=CN=C2)CC3=CC(=C(C(=C3)OC)OCC(=O)O)OC)O	136622591	XSSUCUUQRHRKIJ-UHFFFAOYSA-N	C22H23NO7
CC1=C(C2=C(C(=C(C=C2C=C1)CC3[C@H](C(=O)C(=C([C@]3(C=O)O)O)C(=O)C)N)C)O)O	134423827	NYRNYEBZMAFARA-XAFZNHKBSA-N	C22H23NO7
C[C@H](C(=O)NC1=CC2=C(C=C1)OCCO2)OC(=O)/C=C/C3=C(C=C(C=C3)OC)OC	2603174	HOAGLNODYMWLEU-VZUFXWRPSA-N	C22H23NO7
CC/C=C\[C@@H]1[C@H](O1)C2=C(C(=O)[C@]3(O2)[C@H]([C@@](NC3=O)(C(=O)C4=CC=CC=C4)OC)O)C	102277211	UCUHTBUWKCQZNJ-PVFBCZKNSA-N	C22H23NO7
COC1=CC2=C(C=C1)C(=C(O2)C3=C(C=C(C=C3)OCCN4CCOCC4)O)C(=O)O	141398782	GKHWTNAFRNVFHT-UHFFFAOYSA-N	C22H23NO7
C1=CC=C(C=C1)COC(=O)C[C@@H](C(=O)OCC2=CC=CC=C2)NC(=O)CCC(=O)O	57268807	OQKXVFPKKWWLHT-SFHVURJKSA-N	C22H23NO7
COC1=CC(=CC(=C1OC)OC)[C@@H]2C3=CC(=C(C=C3NC4=C2C(=O)OC4)OC)OC	28611410	CGYIMMFMENAHSL-LJQANCHMSA-N	C22H23NO7
COC1=CC(=CC(=C1OC)OC)CC(=O)OCCCN2C(=O)C3=CC=CC=C3C2=O	32019335	PLQMQCAGRPUYIA-UHFFFAOYSA-N	C22H23NO7
CC1=C(NC(=C1C(=O)OC)C)C(=O)C(C)OC(=O)CC2=COC3=C2C=CC(=C3)OC	46795670	RCGGLCVXPUFBSB-UHFFFAOYSA-N	C22H23NO7
CCN(CC)C(=O)C(C(C(=O)O)O)(C(=O)C1=CC=CC=C1)OC(=O)C2=CC=CC=C2	88085500	TXDMYPRAXSFCMG-UHFFFAOYSA-N	C22H23NO7
C[C@H]1[C@@H]([C@@H](C[C@H](O1)O[C@@H](C)C2=CC(=C3C(=C2O)C(=O)C4=CC=CC=C4C3=O)O)N)O	54764384	HCXYILSIZLWNOT-MGFOPBAISA-N	C22H23NO7
CC(C)OC(=O)C1=CC=C(C=C1)NC(=O)COC(=O)CC2=CC3=C(C=C2)OCCO3	8635240	ASXQOVAZUHEDKL-UHFFFAOYSA-N	C22H23NO7
CCCOC1=CC=C(C=C1)C(=O)CCC(=O)OCC(=O)NC2=CC3=C(C=C2)OCO3	2593517	JGKNQDKSSLUUEZ-UHFFFAOYSA-N	C22H23NO7
CC(=O)N[C@@H]1[C@@H]([C@@H](O[C@@H]1OC)COC(=O)C2=CC=CC=C2)OC(=O)C3=CC=CC=C3	92238663	URPHWMQGUYUWJV-JYLXEMOASA-N	C22H23NO7
COC1=CC(=C(C=C1)/C=C/C(=O)OCC(=O)NC2=CC3=C(C=C2)OCCCO3)OC	7787850	IYLYCFNFUWANFB-WEVVVXLNSA-N	C22H23NO7
COC1=C(C=C(C=C1)C=CC(=O)OCC(=O)NCC2=CC=C(C=C2)C(=O)OC)OC	4364183	CLLKXTDZJQENLY-UHFFFAOYSA-N	C22H23NO7
CC1(CC2=C(O1)C(=CC=C2)OCC(=O)OCC(=O)NCC3=CC4=C(C=C3)OCO4)C	3591622	AZNBJBDWRPVYGO-UHFFFAOYSA-N	C22H23NO7
CC1=C(C=CC(=C1)OCC(=O)OC)NC(=O)C=CC2=CC3=C(C(=C2)OC)OCCO3	55915336	WUVFNDCUMKHKSG-UHFFFAOYSA-N	C22H23NO7
CCCOC(=O)C1=CC=C(C=C1)CN2C3=CC(=C(C(=C3C(=O)C2=O)OC)OC)OC	84412189	MMEARFRMOBDWBB-UHFFFAOYSA-N	C22H23NO7
COC1=C(C=C2CN(CCC2=C1)C(=O)COC(=O)C3=CC4=C(C=C3)OCCO4)OC	8150800	OVERIJHWOXVGKW-UHFFFAOYSA-N	C22H23NO7
CCC1=CC2=C(C=C1O)OC(=O)C=C2CNC3=CC(=C(C=C3C(=O)OC)OC)OC	9347191	NUBFEDRMRDDRRZ-UHFFFAOYSA-N	C22H23NO7
CC1=C(C(=O)OC2=C1C=CC(=C2)OCC(=O)NC3=CC(=C(C(=C3)OC)OC)OC)C	8069525	DHEYRIRMLYBRCG-UHFFFAOYSA-N	C22H23NO7
C[C@H](C(=O)NC1=CC(=C(C=C1)OC)OC)OC(=O)/C=C/C2=CC=C(C=C2)C(=O)OC	8637361	NMAOENCFNHFWQK-WEKMIXOTSA-N	C22H23NO7
CC1(CC(=O)C2=C(C=C(C=C2O1)N3CCOCC3)O)COC4=CC=CC=C4C(=O)O	142322608	LFEAOTXTAPDXTD-UHFFFAOYSA-N	C22H23NO7
CC(C(=O)C1=CC2=C(C=C1)OC3=CC=CC(=C3C(=O)N2CC(=O)OC(C)(C)C)O)O	70346714	BMJVTHHMKRHVCJ-UHFFFAOYSA-N	C22H23NO7
CC(=O)OC1=CC[C@]2([C@H]3CC4=C5[C@]2([C@H]1OC5=C(C=C4)OC(=O)C)CCN3)OC(=O)C	117855161	TYQKGZPDTRVKPE-KDXIVRHGSA-N	C22H23NO7
CC1(OCC(CO1)C2=CC=C(C=C2)OCC3CN(C(=O)O3)C4=CC=CC=C4)C(=O)O	68971933	NLDAJKZVSOHVQK-UHFFFAOYSA-N	C22H23NO7
C1[C@H](C=C(O[C@H]1OCCCO)C(=O)NC2=CC(=CC=C2)O)C3=CC4=C(C=C3)OCO4	6672143	LZYKITRUZRHYDK-YCRPNKLZSA-N	C22H23NO7
CC(C1=CC2=C(C=C1)OCO2)NC(=O)COC(=O)/C=C/C3=C(C(=CC=C3)OC)OC	18228965	WDPJFFHJOOOUPU-CSKARUKUSA-N	C22H23NO7
CC1=CC(=CC2=C1C(=O)C(=CC3=C(C(=C(C=C3)OC)OC)OC)O2)OC(=O)N(C)C	72166391	ILDDNSNPCZVLHI-UHFFFAOYSA-N	C22H23NO7
CC(=O)C1=CC(=CC=C1)NC(=O)COC(=O)/C=C/C2=CC(=C(C(=C2)OC)OC)OC	2534336	HFVPDIWURQNVIU-CMDGGOBGSA-N	C22H23NO7
COCCN1C(/C(=C(\C2=CC(=C(C=C2)OC)OC)/O)/C(=O)C1=O)C3=CC(=CC=C3)O	108646927	XGMAKKJIYCNUBE-ZZEZOPTASA-N	C22H23NO7
CC(=O)N[C@@H]1[C@H]([C@@H](O[C@@H]1OC)COC(=O)C2=CC=CC=C2)OC(=O)C3=CC=CC=C3	92238665	URPHWMQGUYUWJV-WEMPKCCASA-N	C22H23NO7
COC(=O)C1C2=C(C3=CC=CC=C3OC2=O)OC(=C1C(=O)OC)NC4CCCCC4	12965783	HBAIIDIKPGLUOH-UHFFFAOYSA-N	C22H23NO7
COC1=C(C=C2CN(CCC2=C1)C(=O)COC(=O)COC3=CC=C(C=C3)C=O)OC	7570255	VVRRJNZISMQBCJ-UHFFFAOYSA-N	C22H23NO7
CCOC1=CC=C(C=C1)C(=O)CCC(=O)OCC(=O)NC2=CC=C(C=C2)C(=O)OC	7133170	ZNFFGUKNLIXYNG-UHFFFAOYSA-N	C22H23NO7
CC(C)(/C=C/C(=O)O)[C@H](C1=CC(=C(C=C1)OC)O)OC(=O)NC(=O)C2=CC=CC=C2	23948276	TVLGTWRJEKRZKB-CVTTXWKISA-N	C22H23NO7
CCC1=CC2=C(C=C1O)OC(=O)C=C2COC(=O)CN3C(=O)[C@H]4CCCC[C@@H]4C3=O	7940009	WWSQSGRMZOIBDZ-GJZGRUSLSA-N	C22H23NO7
CCOC1=C(C=CC(=C1)C2C(=C(C3=CC(=C(C=C3)OC)OC)O)C(=O)C(=O)N2C)O	3149244	VLLSIBFTWDWLMJ-UHFFFAOYSA-N	C22H23NO7
CC1C(=O)C2=C(C(=C(C(=C2C)OC(=O)C)C)C)OC1(C)OC3=CC=C(C=C3)[N+](=O)[O-]	151845603	SHOUIGVZWFCUCR-UHFFFAOYSA-N	C22H23NO7
CC1=C(C=CC=C1OC(=O)C)C(=O)NC(CC2=CC=CC=C2)C(C(=O)O)OC(=O)C	11418510	WHJAVFHNGYEJGP-UHFFFAOYSA-N	C22H23NO7
CCOC(=O)CN1C2=CC=CC=C2[C@](C1=O)(CC(=O)C3=C(C=C(C=C3)OC)OC)O	1162613	JUHKQZBWPJGANY-QFIPXVFZSA-N	C22H23NO7
CCCC1=CC=C(C=C1)C(=O)CCC(=O)OCC2=CC(=CC3=C2OCOC3)[N+](=O)[O-]	7265331	LGVKTLPORONGLQ-UHFFFAOYSA-N	C22H23NO7
CCCCOC(=O)/C(=C\C1=CC(=C(C=C1)OCC2=CC=C(O2)C(=O)OC)OC)/C#N	137665625	SBRDCHJAKNKXHK-WJDWOHSUSA-N	C22H23NO7
COC1=CC(=CC(=C1OC)OC)/C=C/C(=O)OCCCN2C3=CC=CC=C3OC2=O	56334977	FJJKGENOBYDCRA-MDZDMXLPSA-N	C22H23NO7
CCOC1=CC=C(C=C1)C(=O)CCC(=O)OCC(=O)NCC2=CC3=C(C=C2)OCO3	7133161	ZIUBIWAQGOINFB-UHFFFAOYSA-N	C22H23NO7
C1=CC=C(C=C1)COC(=O)CN(CC(=O)OCC2=CC=CC=C2)C(=O)CCC(=O)O	59260178	FMBILCYDQTWQEK-UHFFFAOYSA-N	C22H23NO7
C[C@H]1CCC2C([C@]3([C@]1(C=CC3=O)O)C)OC(=O)C24CC(=NO4)C5=C(C(=CC=C5)O)O	135878295	CFFVVUBPPQIAHJ-CSZCTYEDSA-N	C22H23NO7
C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)OC(C)OC(=O)ON3C(=C)CCC3=O	121381153	BSZBNWRXXBHTND-MLCCFXAWSA-N	C22H23NO7
CC1=CC(=C(N1C[C@@H]2COC3=CC=CC=C3O2)C)C(=O)COC(=O)C4=COCCO4	2659836	ULEAOZWBTUCRHN-MRXNPFEDSA-N	C22H23NO7
COC1=C(C=C(C=C1)CCNC(=O)COC(=O)C=CC2=CC3=C(C=C2)OCO3)OC	4005108	DOFIXFFWUIFCSK-UHFFFAOYSA-N	C22H23NO7
