CC(C)CN1C(=NC=N1)CNC(C)C(=O)N	65607190	DMFOZAKLSZXSBQ-UHFFFAOYSA-N	C10H19N5O
CC1=C(C=NN1)CNCCNC(=O)N(C)C	83116003	ZQKPVXBTXCTBME-UHFFFAOYSA-N	C10H19N5O
CCC1=C(N=CN=C1NN)NCC(CC)O	116246838	GEWUOASPTJUIRL-UHFFFAOYSA-N	C10H19N5O
CCN(CC)C1CCN(CC1)C(=O)N=[N+]=[N-]	150847847	KPJWKLYEPOKFNY-UHFFFAOYSA-N	C10H19N5O
CCC1=NN(C(=N1)CC)C(C)CC(=NO)N	77099011	HERAQMZUACMBNW-UHFFFAOYSA-N	C10H19N5O
CC(CCCNC1=NC(=NC=C1)NN)CO	106163664	JJFDNXCHSZJHCS-UHFFFAOYSA-N	C10H19N5O
CC1=NC(=CC(=N1)N(C)C(C)(C)CO)NN	116122977	XCKYOCPFBHNDMU-UHFFFAOYSA-N	C10H19N5O
CC(C)(C)C(CC(=O)CC1=NN(N=N1)C)N	107062477	YHZTZSPMXYBWBB-UHFFFAOYSA-N	C10H19N5O
C1CCN(CC1)N(CC2CCCO2)N=[N+]=[N-]	150668506	JFJSZOWOOAEVSG-UHFFFAOYSA-N	C10H19N5O
CC1CCC(O1)C(CC2=NC=NN2C)NN	105316605	ICCGFNCKHOLLTO-UHFFFAOYSA-N	C10H19N5O
CC(C1=NC=NN1)NC(=O)CNC(C)(C)C	103725854	KXKOAZUSMXCWDK-UHFFFAOYSA-N	C10H19N5O
CN1C=NN=C1CN(C)CC2CNCCO2	81686821	XDGPXHKDNDDPQP-UHFFFAOYSA-N	C10H19N5O
C=CCN=C(N)N(C1CCNCC1)NC=O	70413152	NSBVMSQBONFIRM-UHFFFAOYSA-N	C10H19N5O
C[C@@H](C1=NN=NN1C)N(C)C[C@H](C2CC2)O	100078247	OGLUDCFLUQAJDB-IONNQARKSA-N	C10H19N5O
CCCCN1C(=NN=N1)CN2CC[C@H](C2)O	63365151	MOSWZKXZCRBMPM-SECBINFHSA-N	C10H19N5O
CCNC1=NN=C(N1CC)[C@@H]2CC(CN2)O	104911722	HNYAWORFZDZRMH-MQWKRIRWSA-N	C10H19N5O
CC(CNC1=C(C(=NC=N1)OC)N)N(C)C	80143681	IOLCARTZZDRISB-UHFFFAOYSA-N	C10H19N5O
CC1=NC(=NN1)CN(C)C(=O)CC(C)(C)N	64678116	WJKOTFWUAGQNQQ-UHFFFAOYSA-N	C10H19N5O
CCN(C)C(=O)C(C)NCC1=NN=CN1C	103108786	PDJVIMVHLFLMHP-UHFFFAOYSA-N	C10H19N5O
CC(C)NCC1=CN(N=N1)CCC(=O)NC	66191830	JTBZLGCXNHROII-UHFFFAOYSA-N	C10H19N5O
CC1CCCN1C2CC(CCN2N=[N+]=[N-])O	151447571	PFURYHJHNAOSHM-UHFFFAOYSA-N	C10H19N5O
CCC(CC(=O)NCCCN1C=CN=N1)N	104445523	XZFQTZVJNUAQCJ-UHFFFAOYSA-N	C10H19N5O
CCCN(CCN1C=CC=N1)CC(=NO)N	76927621	DTRXKDTVIJIUKH-UHFFFAOYSA-N	C10H19N5O
CC1=NOC(=N1)CN=C(N)NCCC(C)C	111076123	KPEUJRIPVPMNCC-UHFFFAOYSA-N	C10H19N5O
CC1(CCCCO1)C2=NN=NN2CCCN	80680613	XJUZAHPLFFLEKB-UHFFFAOYSA-N	C10H19N5O
CC1=NC(=CC(=N1)NN)NCC(C(C)C)O	116246901	MAPKAWBGAIJEDB-UHFFFAOYSA-N	C10H19N5O
CCCC(=O)N1[C@@H](CN(C[C@@H]1C)N=[N+]=[N-])C	151703505	RFCHDJRNHPGGGV-DTORHVGOSA-N	C10H19N5O
CCCCC(CN)NC(=O)C1=NNC(=N1)C	80696221	SMBKAWYKKPQJEU-UHFFFAOYSA-N	C10H19N5O
CC(C)N(C)C(=O)CN1C=C(N=N1)CCN	116641933	PYJOKHAOWSVVFG-UHFFFAOYSA-N	C10H19N5O
CC1(CCCCO1)C(CC2=NN(N=N2)C)N	107050464	INTZUBFTFIDLDE-UHFFFAOYSA-N	C10H19N5O
CC1=C(N=CN1)CNCCNC(=O)N(C)C	83116144	XBKOYKCLOVDDEH-UHFFFAOYSA-N	C10H19N5O
CC1=CN=C(N=C1OCCCN(C)C)NN	80920633	HNBOALDRJKSDII-UHFFFAOYSA-N	C10H19N5O
CCN(C1=CN=NN=C1OC)NC(C)(C)C	149791232	BLFUMDVKSBNVNF-UHFFFAOYSA-N	C10H19N5O
CC(C1=CN(N=N1)CCN2CCOCC2)N	114420035	WSNRUVIZMPLCFV-UHFFFAOYSA-N	C10H19N5O
CC(C(=O)NC)N1C=C(N=N1)CCCCN	106209562	LTNJXNRGKWRRIV-UHFFFAOYSA-N	C10H19N5O
CCN1C=C(C=N1)CN(CC)CC(=NO)N	76936311	MCOWVIHDZMBYSO-UHFFFAOYSA-N	C10H19N5O
CCC(C)(CCO)NC1=CC(=NC=N1)NN	106179531	OZUQMENPGAGDSG-UHFFFAOYSA-N	C10H19N5O
CC(C)CN(CCN)C1=C(C(=O)NC=N1)N	137008052	LMSAIVXKWUVTQA-UHFFFAOYSA-N	C10H19N5O
CN(C)CCN1C(=O)C=C(C=N1)NCCN	103221174	CFRCLFNPYDLTCH-UHFFFAOYSA-N	C10H19N5O
CC(C)(CCNC1=NN(C=C1)C)C(=NO)N	79778953	PAXDOUIEBVXLJU-UHFFFAOYSA-N	C10H19N5O
CCNC(C)(C)C(=O)NCC1=NN=CN1C	62835906	CRSTZGPELPOQDC-UHFFFAOYSA-N	C10H19N5O
CC(CCN)C(=O)NCCCN1C=CN=N1	104445595	XJIMCGONTODQJT-UHFFFAOYSA-N	C10H19N5O
CCC(CN)C(=O)NCCC1=NN(C=N1)C	80682066	BTGZFUJJPGNVPP-UHFFFAOYSA-N	C10H19N5O
