COC(=O)CC1=CNC2=C1C=C(C=C2)C3=CC=C(C=C3)C(F)(F)F	131953223	VGIPEPGKPPJRPC-UHFFFAOYSA-N	C18H14F3NO2
C1=CC=C2C(=C1)C(=CN2)C(CC(=O)O)C3=CC=C(C=C3)C(F)(F)F	78603345	VOGQFDHRRWAPFT-UHFFFAOYSA-N	C18H14F3NO2
CC1=C2C(=CC=C1)C(=O)CCN2C(=O)C3=CC=C(C=C3)C(F)(F)F	110635499	ITUJPTBTYRLJMY-UHFFFAOYSA-N	C18H14F3NO2
CC(=O)C1=CC=C(C=C1)NC(=O)C=CC2=CC(=CC=C2)C(F)(F)F	72165345	HXXIMIVPNDLHFV-UHFFFAOYSA-N	C18H14F3NO2
CC1=C(C=C2C(=N1)CCCC2=O)C(=O)C3=CC=C(C=C3)C(F)(F)F	154267526	DVGJVHOTDIVBFU-UHFFFAOYSA-N	C18H14F3NO2
CN1C=C(C2=C1C=CC(=C2)C3=CC=C(C=C3)C(F)(F)F)CC(=O)O	9967433	ODRWCMBMKWGWJC-UHFFFAOYSA-N	C18H14F3NO2
CCOC(=O)CC1=CC(=CC(=C1)C2=CC=C(C=C2)C(F)(F)F)C#N	68729385	SICKFEQSOBIJLJ-UHFFFAOYSA-N	C18H14F3NO2
COC1=C2C(=C(C=C1)COC3=CC=CC=C3)C=CC(=N2)C(F)(F)F	67562180	XVVWWTTVKGUMGR-UHFFFAOYSA-N	C18H14F3NO2
C1=CC2=C(C=C1F)C(=CN2)CCCOC(=O)C3=C(C=CC(=C3)F)F	84415823	ZSQKBMAGIRUZRY-UHFFFAOYSA-N	C18H14F3NO2
CCOC(=O)CC1=CC(=CC(=C1)[N+]#[C-])C2=CC=C(C=C2)C(F)(F)F	57666657	BUKJDLPMAGJGNY-UHFFFAOYSA-N	C18H14F3NO2
C1C(=C(C2=CC=CC=C2)C3=CC=CC=C3)CN1OC(=O)C(F)(F)F	139510285	HOIJDUTWRCQJBI-UHFFFAOYSA-N	C18H14F3NO2
C1=CC=C2C(=C1)C(=CN2)[C@@H](CC(=O)O)C3=CC=CC=C3C(F)(F)F	8065566	XGWCJXUXODOSAT-ZDUSSCGKSA-N	C18H14F3NO2
CCOC1=CC=C(C=C1)C2=C(C3=C(N2)C=CC(=C3)C(F)(F)F)C=O	3696500	JMYBBIMJAJYETP-UHFFFAOYSA-N	C18H14F3NO2
C1=CC=C2C(=C1)C=C(O2)CCNC(=O)C3=CC=CC=C3C(F)(F)F	86813141	XLQCHNRLIXOBGE-UHFFFAOYSA-N	C18H14F3NO2
