CO[C@H]1CC(=O)C2=C3[C@]14OC5=C6C(=C(C=C5)O)C(=O)[C@H]7[C@@H]([C@@]6(O4)OC3=CC=C2)O7	101062680	NVGIJVUQQFDOAD-FEKYKSCKSA-N	C21H14O8
CO[C@@]1([C@@H]2[C@@H](O2)C3([C@]45[C@]1(O4)C(=O)C=CC5=O)OC6=CC=CC7=C6C(=CC=C7)O3)O	9952510	MYXNJIZFJSNFMA-MFKWGIFDSA-N	C21H14O8
C1=CC(=C(C=C1/C=C\2/C(=O)C3=C(O2)C=C(C(=C3O)C4=CC(=C(C=C4)O)O)O)O)O	145962761	MEBVPSVMQJPCAI-FMQZQXMHSA-N	C21H14O8
CCC1=CC2=C(C(=C1C3=CC(=CC(=O)O3)O)O)C(=O)C4=C(C2=O)C=C(C=C4O)O	100950199	HTZGULKPGNUPLO-UHFFFAOYSA-N	C21H14O8
C1=CC(=CC(=C1)OC(=O)C2=C(C=C(C=C2)C(=O)O)C(=O)OC3=CC=CC(=C3)O)O	140112041	PUFUZWSKOZOYJV-UHFFFAOYSA-N	C21H14O8
CC1=CC(=O)C2=C(O1)C3=C(C=C2CC(=O)OC)C(=O)C4=C(C3=O)C(=CC(=C4)O)O	10453220	NRDHMTQYGVGJAE-UHFFFAOYSA-N	C21H14O8
C1=CC(=CC=C1C2=C(C=C(C3=C2OC(=CC3=O)C4=CC(=C(C(=C4)O)O)O)O)O)O	44191624	GMBDQCYTLOYHTE-UHFFFAOYSA-N	C21H14O8
C1=CC(=CC(=C1)O)C(=O)OC2=CC=CC(=C2OC(=O)C3=CC=C(C=C3)O)C(=O)O	67837638	YZKANTZALSVKOX-UHFFFAOYSA-N	C21H14O8
COC1CC(=O)C2=C3C14OC5=C6C(=C(C=C5)O)C(=O)C7C(C6(O4)OC3=CC=C2)O7	53463817	NVGIJVUQQFDOAD-UHFFFAOYSA-N	C21H14O8
COC1=C2C(=O)[C@@H]3[C@@H](O3)[C@]45C2=C(C=C1)O[C@@]6(O4)[C@@H](CC(=O)C7=C6C(=CC=C7)O5)O	11349919	DJXDFXWRNXNXJD-HJSZTXSCSA-N	C21H14O8
CC1=C(C(=CC2=CC3=C(C(=C12)O)C(=O)C4=C(C3=O)C=C(C=C4O)OC)O)C(=O)O	195205	NSKLWYCTXNPUBB-UHFFFAOYSA-N	C21H14O8
CO[C@@H]1CC(=O)C2=C3C14OC5=C6C(=C(C=C5)O)C(=O)C7C(C6(O4)OC3=CC=C2)O7	196955	NVGIJVUQQFDOAD-IBDSJRNGSA-N	C21H14O8
C1=CC(=C(C=C1C2=CC(=C(C=C2)C(=O)O)O)C(=O)O)C3=CC(=C(C=C3)C(=O)O)O	118617519	XOCZXEYLSRCUHH-UHFFFAOYSA-N	C21H14O8
C1=C2C=C(C3=C(C2=C(C=C1O)O)OC4C(=C3)C(=O)C5=C(C=C(C=C5O4)O)O)CO	135029903	NLMHIIBQEPOFMP-UHFFFAOYSA-N	C21H14O8
