accession	dataset	original_accessions	precursor_mz	precursor_type	pubchem_id	retention_time
EA01335736	EA_003	EA010702,EA010703,EA010704,EA010705,EA010706,EA010707,EA010708,EA010709,EA010710,EA010711,EA010712,EA010713	294.1965	[M+H]+	36324	15.4
EA95936675	EA_003	EA033102,EA033103,EA033104,EA033105,EA033106,EA033107,EA033108,EA033109,EA033110,EA033111,EA033112,EA033113	163.12300000000002	[M+H]+	36326	4.5
EA43621796	EA_003	EA034602,EA034603,EA034604,EA034605,EA034606,EA034607,EA034608,EA034609,EA034610,EA034611,EA034612,EA034613	226.1662000000001	[M+H]+	36584	6.7
EA04078214	EA_003	EA028602,EA028603,EA028604,EA028605,EA028606,EA028607,EA028608,EA028609,EA028610,EA028611,EA028612,EA028613	207.14919999999998	[M+H]+	36679	8.700000000000001
EA91242978	EA_003	EA006902,EA006903,EA006904,EA006905,EA006906,EA006907,EA006908,EA006909,EA006910,EA006911,EA006912,EA006913	258.0713999999999	[M+H]+	36867	13.300000000000002
EA62982938	EA_003	EA273902,EA273903,EA273904,EA273905,EA273906,EA273907,EA273908,EA273909,EA273910,EA273911,EA273912,EA273913	293.10509999999994	[M+H]+	37907	8.099999999999998
EA53995472	EA_003	EA005802,EA005803,EA005804,EA005805,EA005806,EA005807,EA005808,EA005809,EA005810,EA005811,EA005812,EA005813	203.0927	[M+H]+	38854	4.8999999999999995
EA68922181	EA_003	EA020902,EA020903,EA020904,EA020905,EA020906,EA020907,EA020908,EA020909,EA020910,EA020911,EA020912,EA020913	362.1154000000001	[M+H]+	39042	10.599999999999998
EA17261382	EA_003	EA070702,EA070703,EA070704,EA070705,EA070706,EA070707,EA070708,EA070709,EA070710,EA070711,EA070712,EA070713	256.1099	[M+H]+	39722	9.099999999999998
EA58498493	EA_003	EA020302,EA020303,EA020304,EA020305,EA020306,EA020307,EA020308,EA020309,EA020310,EA020311,EA020312	207.13799999999995	[M+H]+	39912	13.6
EA66015726	EA_003	EA294602,EA294603,EA294604,EA294605,EA294606,EA294607,EA294608,EA294609,EA294610,EA294611,EA294612,EA294613	255.933	[M+H]+	41428	10.299999999999999
EA90019590	EA_003	EA009302,EA009303,EA009304,EA009305,EA009306,EA009307,EA009308,EA009309,EA009310,EA009311,EA009312,EA009313	185.1033	[M+H]+	41909	5.900000000000001
EA21874065	EA_003	EA012602,EA012603,EA012604,EA012605,EA012606,EA012607,EA012608,EA012609,EA012610,EA012611,EA012612,EA012613	216.03249999999994	[M+H]+	42546	4.5
EA11515884	EA_003	EA013502,EA013503,EA013504,EA013505,EA013506,EA013507,EA013508,EA013509,EA013510,EA013511,EA013512,EA013513	280.15430000000003	[M+H]+	42586	8.700000000000001
EA23609219	EA_003	EA021202,EA021203,EA021204,EA021205,EA021206,EA021207,EA021208,EA021209,EA021210,EA021211,EA021212,EA021213	342.0771	[M+H]+	43234	13.1
EA71292559	EA_003	EA026902,EA026903,EA026904,EA026905,EA026906,EA026907,EA026908,EA026909,EA026910,EA026911,EA026912,EA026913	278.10550000000006	[M+H]+	49384	8.5
EA48901338	EA_003	EA013402,EA013403,EA013404,EA013405,EA013406,EA013407,EA013408,EA013409,EA013410,EA013411,EA013412,EA013413	254.97339999999997	[M+H]+	50465	6.900000000000001
EA40308067	EA_003	EA294002,EA294003,EA294004,EA294005,EA294006,EA294007,EA294008,EA294009,EA294010,EA294011,EA294012,EA294013	302.1387	[M+H]+	51605	12.6
EA07873068	EA_003	EA012802,EA012803,EA012804,EA012805,EA012806,EA012807,EA012808,EA012809,EA012810,EA012811,EA012812,EA012813	382.0816	[M+H]+	52999	7.099999999999999
EA49735125	EA_003	EA019102,EA019103,EA019104,EA019105,EA019106,EA019107,EA019108,EA019109,EA019110,EA019111,EA019112,EA019113	748.4842	[M+H]+	54688	9.700000000000001
EA55819263	EA_003	EA013902,EA013903,EA013904,EA013905,EA013906,EA013907,EA013908,EA013909,EA013910,EA013911,EA013912,EA013913	240.07859999999997	[M+H]+	54778	9.400000000000002
EA65219525	EA_003	EA284602,EA284603,EA284604,EA284605,EA284606,EA284607,EA284608,EA284609,EA284610,EA284611,EA284612,EA284613	256.16960000000006	[M+H]+	54841	8.0
EA47252980	EA_003	EA019002,EA019003,EA019004,EA019005,EA019006,EA019007,EA019008,EA019009,EA019010,EA019011,EA019012,EA019013	749.5158	[M+H]+	55185	5.900000000000001
EA63055715	EA_003	EA280902,EA280903,EA280904,EA280905,EA280906,EA280907,EA280908,EA280909,EA280910,EA280911,EA280912,EA280913	431.06829999999997	[M+H]+	56069	9.900000000000002
EA97788604	EA_003	EA066102,EA066103,EA066104,EA066105,EA066106,EA066107,EA066108,EA066109,EA066110,EA066111,EA066112,EA066113	297.1849000000001	[M+H]+	60198	10.099999999999998
EA13684013	EA_003	EA260302,EA260303,EA260304,EA260305,EA260306,EA260307,EA260308,EA260309,EA260310,EA260311,EA260312,EA260313	264.07900000000006	[M+H]+	60750	1.0
EA07949447	EA_003	EA281002,EA281003,EA281004,EA281005,EA281006,EA281007,EA281008,EA281009,EA281010,EA281011,EA281012,EA281013	559.2603	[M+H]+	60823	12.4
EA26855427	EA_003	EA258302,EA258303,EA258304,EA258305,EA258306,EA258307,EA258308,EA258309,EA258310,EA258311,EA258312,EA258313	436.2343	[M+H]+	60846	11.200000000000001
EA25461444	EA_003	EA258002,EA258003,EA258004,EA258005,EA258006,EA258007,EA258008,EA258009,EA258010,EA258011,EA258012,EA258013	721.3199999999998	[M+H]+	60954	13.6
EA41914378	EA_003	EA007102,EA007103,EA007104,EA007105,EA007106,EA007107,EA007108,EA007109,EA007110,EA007111,EA007112,EA007113	252.14170000000001	[M+H]+	62020	14.4
EA18738298	EA_003	EA030502,EA030503,EA030504,EA030505,EA030506,EA030507,EA030508,EA030509,EA030510,EA030511,EA030512,EA030513	281.99859999999995	[M+H]+	62097	8.400000000000002
EA44958177	EA_003	EA278402,EA278403,EA278404,EA278405,EA278406,EA278407,EA278408,EA278409,EA278410,EA278411,EA278412,EA278413	202.2165	[M+H]+	62452	10.400000000000002
EA27475355	EA_003	EA069702,EA069703,EA069704,EA069705,EA069706,EA069707,EA069708,EA069709,EA069710,EA069711,EA069712,EA069713	268.15430000000003	[M+H]+	62936	3.799999999999999
EA23778850	EA_003	EA033702,EA033703,EA033704,EA033705,EA033706,EA033707,EA033708,EA033709,EA033710,EA033711,EA033712,EA033713	319.07319999999993	[M+H]+	64929	12.6
EA71697853	EA_003	EA024802,EA024803,EA024804,EA024805,EA024806,EA024807,EA024808,EA024809,EA024810,EA024811,EA024812,EA024813	293.0702999999999	[M+H]+	64952	3.6
EA48841062	EA_003	EA065802,EA065803,EA065804,EA065805,EA065806,EA065807,EA065808,EA065809,EA065810,EA065811,EA065812,EA065813	313.2122	[M+H]+	65028	7.0
EA42143458	EA_003	EA029902,EA029903,EA029904,EA029905,EA029906,EA029907,EA029908,EA029909,EA029910,EA029911,EA029912,EA029913	296.07000000000005	[M+H]+	65280	5.5
EA84405366	EA_003	EA023602,EA023603,EA023604,EA023605,EA023606,EA023607,EA023608,EA023609,EA023610,EA023611,EA023612,EA023613	246.12370000000007	[M+H]+	65743	3.700000000000001
EA28176808	EA_003	EA289802,EA289803,EA289804,EA289805,EA289806,EA289807,EA289808,EA289809,EA289810,EA289811,EA289812,EA289813	835.9032000000001	[M+H]+	65985	1.6000000000000003
EA16568166	EA_003	EA280502,EA280503,EA280504,EA280505,EA280506,EA280507,EA280508,EA280509,EA280510,EA280511,EA280512,EA280513	515.2442	[M+H]+	65999	9.200000000000001
EA38613494	EA_003	EA024702,EA024703,EA024704,EA024705,EA024706,EA024707,EA024708,EA024709,EA024710,EA024711,EA024712,EA024713	321.1016	[M+H]+	66855	4.5
EA91924430	EA_003	EA024902,EA024903,EA024904,EA024905,EA024906,EA024907,EA024908,EA024909,EA024910,EA024911,EA024912,EA024913	298.0315	[M+H]+	67183	4.1000000000000005
EA80403463	EA_003	EA270802,EA270803,EA270804,EA270805,EA270806,EA270807,EA270808,EA270809,EA270810,EA270811,EA270812,EA270813	264.13430000000005	[M+H]+	68214	5.200000000000001
EA43739603	EA_003	EA284802,EA284803,EA284804,EA284805,EA284806,EA284807,EA284808,EA284809,EA284810,EA284811,EA284812,EA284813	182.04819999999998	[M+H]+	71158	1.0
EA34876120	EA_003	EA103802,EA103803,EA103804,EA103805,EA103806,EA103807,EA103808,EA103809,EA103810,EA103811,EA103812,EA103813	232.10809999999995	[M+H]+	72666	3.700000000000001
EA54532386	EA_003	EA012902,EA012903,EA012904,EA012905,EA012906,EA012907,EA012908,EA012909,EA012910,EA012911,EA012912,EA012913	411.1081000000001	[M+H]+	73281	7.099999999999999
EA86964020	EA_003	EA009602,EA009603,EA009604,EA009605,EA009606,EA009607,EA009608,EA009609,EA009610,EA009611,EA009612,EA009613	376.03809999999993	[M+H]+	73665	12.199999999999998
EA97111848	EA_003	EA012402,EA012403,EA012404,EA012405,EA012406,EA012407,EA012408,EA012409,EA012410,EA012411,EA012412,EA012413	388.038	[M+H]+	73674	7.2
EA75203351	EA_003	EA009702,EA009703,EA009704,EA009705,EA009706,EA009707,EA009708,EA009709,EA009710,EA009711,EA009712,EA009713	316.10759999999993	[M+H]+	73675	12.4
EA56024170	EA_003	EA282002,EA282003,EA282004,EA282005,EA282006,EA282007,EA282008,EA282009,EA282010,EA282011,EA282012,EA282013	177.1386	[M+H]+	75994	1.1999999999999997
EA75505853	EA_003	EA029602,EA029603,EA029604,EA029605,EA029606,EA029607,EA029608,EA029609,EA029610,EA029611,EA029612,EA029613	201.06919999999994	[M+H]+	78441	6.3
EA22905071	EA_003	EA032702,EA032703,EA032704,EA032705,EA032706,EA032707,EA032708,EA032709,EA032710,EA032711,EA032712,EA032713	308.1524	[M+H]+	86102	12.800000000000002
EA04965030	EA_003	EA012202,EA012203,EA012204,EA012205,EA012206,EA012207,EA012208,EA012209,EA012210,EA012211,EA012212,EA012213	444.13209999999987	[M+H]+	86122	15.0
EA22880733	EA_003	EA008602,EA008603,EA008604,EA008605,EA008606,EA008607,EA008608,EA008609,EA008610,EA008611,EA008612,EA008613	292.12109999999996	[M+H]+	86132	11.5
EA43726623	EA_003	EA293902,EA293903,EA293904,EA293905,EA293906,EA293907,EA293908,EA293909,EA293910,EA293911,EA293912,EA293913	306.1448	[M+H]+	86137	5.7
EA33009639	EA_003	EA278902,EA278903,EA278904,EA278905,EA278906,EA278907,EA278908,EA278909,EA278910,EA278911,EA278912,EA278913	298.27410000000003	[M+H]+	86160	10.099999999999998
EA87201571	EA_003	EA293402,EA293403,EA293404,EA293405,EA293406,EA293407,EA293408,EA293409,EA293410,EA293411,EA293412,EA293413	406.07200000000006	[M+H]+	86173	14.1
EA34733165	EA_003	EA014802,EA014803,EA014804,EA014805,EA014806,EA014807,EA014808,EA014809,EA014810,EA014811,EA014812,EA014813	226.13389999999995	[M+H]+	86367	9.400000000000002
EA43981055	EA_003	EA270902,EA270903,EA270904,EA270905,EA270906,EA270907,EA270908,EA270909,EA270910,EA270911,EA270912,EA270913	256.0596	[M+H]+	86418	4.799999999999999
EA12466307	EA_003	EA070902,EA070903,EA070904,EA070905,EA070906,EA070907,EA070908,EA070909,EA070910,EA070911,EA070912,EA070913	364.0737	[M+H]+	86429	11.699999999999998
EA15594692	EA_003	EA070102,EA070103,EA070104,EA070105,EA070106,EA070107,EA070108,EA070109,EA070110,EA070111,EA070112,EA070113	220.1332	[M+H]+	86863	4.700000000000001
EA41339654	EA_003	EA030202,EA030203,EA030204,EA030205,EA030206,EA030207,EA030208,EA030209,EA030210,EA030211,EA030212,EA030213	254.14339999999996	[M+H]+	91590	9.200000000000001
EA98660025	EA_003	EA271202,EA271203,EA271204,EA271205,EA271206,EA271207,EA271208,EA271209,EA271210,EA271211,EA271212,EA271213	200.11819999999997	[M+H]+	91650	7.599999999999998
EA79922412	EA_003	EA034402,EA034403,EA034404,EA034405,EA034406,EA034407,EA034408,EA034409,EA034410,EA034411,EA034412,EA034413	282.0481	[M+H]+	91688	15.300000000000004
EA58493293	EA_003	EA295802,EA295803,EA295804,EA295805,EA295806,EA295807,EA295808,EA295809,EA295810,EA295811,EA295812,EA295813	274.2529	[M+H]+	91694	9.5
EA41701446	EA_003	EA014702,EA014703,EA014704,EA014705,EA014706,EA014707,EA014708,EA014709,EA014710,EA014711,EA014712,EA014713	328.0791	[M+H]+	91701	10.9
EA90258685	EA_003	EA293102,EA293103,EA293104,EA293105,EA293106,EA293107,EA293108,EA293109,EA293110,EA293111,EA293112,EA293113	380.9814999999999	[M+H]+	91734	16.099999999999998
EA53516947	EA_003	EA011602,EA011603,EA011604,EA011605,EA011606,EA011607,EA011608,EA011609,EA011610,EA011611,EA011612,EA011613	395.0812999999999	[M+H]+	91735	14.4
EA93897878	EA_003	EA025402,EA025403,EA025404,EA025405,EA025406,EA025407,EA025408,EA025409,EA025410,EA025411,EA025412,EA025413	276.08199999999994	[M+H]+	91744	10.0
EA15124793	EA_003	EA029002,EA029003,EA029004,EA029005,EA029006,EA029007,EA029008,EA029009,EA029010,EA029011,EA029012,EA029013	329.0245	[M+H]+	91760	6.8
EA46257976	EA_003	EA295203,EA295204,EA295205,EA295206,EA295208,EA295209,EA295210,EA295211,EA295212,EA295213	353.22240000000005	[M+H]+	91773	12.400000000000002
EA95174469	EA_003	EA013002,EA013003,EA013004,EA013005,EA013006,EA013007,EA013008,EA013009,EA013010,EA013011,EA013012,EA013013	432.06419999999986	[M+H]+	91779	7.900000000000002
EA65310829	EA_003	EA025502,EA025503,EA025504,EA025505,EA025506,EA025507,EA025508,EA025509,EA025510,EA025511,EA025512,EA025513	234.18519999999992	[M+H]+	92299	11.699999999999998
EA93139717	EA_003	EA263702,EA263703,EA263704,EA263705,EA263706,EA263707,EA263708,EA263709,EA263710,EA263711,EA263712,EA263713	291.20670000000007	[M+H]+	93168	6.3
EA20715336	EA_003	EA014602,EA014603,EA014604,EA014605,EA014606,EA014607,EA014608,EA014609,EA014610,EA014611,EA014612,EA014613	304.2635	[M+H]+	93365	9.400000000000002
EA78491893	EA_003	EA069802,EA069803,EA069804,EA069805,EA069806,EA069807,EA069808,EA069809,EA069810,EA069811,EA069812,EA069813	146.01160000000002	[M+H]+	95827	1.3000000000000003
EA71248162	EA_003	EA293502,EA293503,EA293504,EA293505,EA293506,EA293507,EA293508,EA293509,EA293510,EA293511,EA293512,EA293513	369.2173000000001	[M+H]+	105010	10.9
EA96793215	EA_003	EA009502,EA009503,EA009504,EA009505,EA009506,EA009507,EA009508,EA009509,EA009510,EA009511,EA009512,EA009513	330.08039999999994	[M+H]+	107901	11.699999999999998
EA12449395	EA_003	EA067102,EA067103,EA067104,EA067105,EA067106,EA067107,EA067108,EA067109,EA067110,EA067111,EA067112,EA067113	202.08539999999996	[M+H]+	108201	7.599999999999998
EA86335261	EA_003	EA270102,EA270103,EA270104,EA270105,EA270106,EA270107,EA270108,EA270109,EA270110,EA270111,EA270112,EA270113	271.1077	[M+H]+	114725	6.099999999999999
EA53013633	EA_003	EA295402,EA295403,EA295404,EA295405,EA295406,EA295407,EA295408,EA295409,EA295410,EA295411,EA295412,EA295413	253.03090000000006	[M+H]+	115224	5.8
EA92138807	EA_003	EA105302,EA105303,EA105304,EA105305,EA105306,EA105307,EA105308,EA105309,EA105310,EA105311,EA105312,EA105313	264.1958	[M+H]+	125017	4.799999999999999
EA60665897	EA_003	EA034102,EA034103,EA034104,EA034105,EA034106,EA034107,EA034108,EA034109,EA034110,EA034111,EA034112,EA034113	125.03790000000002	[M+H]+	134472	1.0999999999999999
EA40561795	EA_003	EA277002,EA277003,EA277004,EA277005,EA277006,EA277007,EA277008,EA277009,EA277010,EA277011,EA277012,EA277013	295.1288	[M+H]+	134601	4.799999999999999
EA60873294	EA_003	EA066602,EA066603,EA066604,EA066605,EA066606,EA066607,EA066608,EA066609,EA066610,EA066611,EA066612,EA066613	208.09679999999994	[M+H]+	155385	5.6000000000000005
EA14926532	EA_003	EA024502,EA024503,EA024504,EA024505,EA024506,EA024507,EA024508,EA024509,EA024510,EA024511,EA024512,EA024513	353.0914000000001	[M+H]+	168167	6.3
EA71571346	EA_003	EA025802,EA025803,EA025804,EA025805,EA025806,EA025807,EA025808,EA025809,EA025810,EA025811,EA025812,EA025813	340.04849999999993	[M+H]+	175967	6.2
EA62439569	EA_003	EA293602,EA293603,EA293604,EA293605,EA293606,EA293607,EA293608,EA293609,EA293610,EA293611,EA293612,EA293613	321.2173000000001	[M+H]+	178565	11.4
EA85586364	EA_003	EA006702,EA006703,EA006704,EA006705,EA006706,EA006707,EA006708,EA006709,EA006710,EA006711,EA006712,EA006713	234.14890000000003	[M+H]+	179957	8.200000000000001
EA76541583	EA_003	EA030402,EA030403,EA030404,EA030405,EA030406,EA030407,EA030408,EA030409,EA030410,EA030411,EA030412,EA030413	193.13349999999994	[M+H]+	182167	8.599999999999998
EA80875544	EA_003	EA028502,EA028503,EA028504,EA028505,EA028506,EA028507,EA028508,EA028509,EA028510,EA028511,EA028512,EA028513	179.1179	[M+H]+	185831	8.0
EA55499815	EA_003	EA285502,EA285503,EA285504,EA285505,EA285506,EA285507,EA285508,EA285509,EA285510,EA285511,EA285512,EA285513	557.3044	[M+H]+	208898	11.5
EA99254877	EA_003	EA070402,EA070403,EA070404,EA070405,EA070406,EA070407,EA070408,EA070409,EA070410,EA070411,EA070412,EA070413	401.2435	[M+H]+	210326	13.699999999999998
EA83802151	EA_003	EA293802,EA293803,EA293804,EA293805,EA293806,EA293807,EA293808,EA293809,EA293810,EA293811,EA293812,EA293813	343.03989999999993	[M+H]+	213013	10.5
EA46615971	EA_003	EA293302,EA293303,EA293304,EA293305,EA293306,EA293307,EA293308,EA293309,EA293310,EA293311,EA293312,EA293313	250.01600000000005	[M+H]+	213027	4.8999999999999995
EA06073615	EA_003	EA256402,EA256403,EA256404,EA256405,EA256406,EA256407,EA256408,EA256409,EA256410,EA256411,EA256412,EA256413	171.11279999999996	[M+H]+	441341	3.0
EA97896311	EA_003	EA299202,EA299203,EA299204,EA299205,EA299206,EA299207,EA299208,EA299209,EA299210,EA299211,EA299212,EA299213	995.5560000000004	[M+H]+	445434	10.200000000000001
EA28007394	EA_003	EA280202,EA280203,EA280204,EA280205,EA280206,EA280207,EA280208,EA280209,EA280210,EA280211,EA280212,EA280213	482.17559999999986	[M+H]+	446157	9.200000000000001
EA54050812	EA_003	EA281702,EA281703,EA281704,EA281705,EA281706,EA281707,EA281708,EA281709,EA281710,EA281711,EA281712,EA281713	304.15430000000003	[M+H]+	446220	5.0
EA95103328	EA_003	EA280802,EA280803,EA280804,EA280805,EA280806,EA280807,EA280808,EA280809,EA280810,EA280811,EA280812,EA280813	321.1333	[M+H]+	446541	9.900000000000002
EA12499046	EA_003	EA065902,EA065903,EA065904,EA065905,EA065906,EA065907,EA065908,EA065909,EA065910,EA065911,EA065912,EA065913	285.18089999999995	[M+H]+	449381	5.1000000000000005
EA56224269	EA_003	EA011802,EA011803,EA011804,EA011805,EA011806,EA011807,EA011808,EA011809,EA011810,EA011811,EA011812,EA011813	257.04779999999994	[M+H]+	590774	6.0
EA18504470	EA_003	EA069902,EA069903,EA069904,EA069905,EA069906,EA069907,EA069908,EA069909,EA069910,EA069911,EA069912,EA069913	160.0272	[M+H]+	594330	2.1999999999999997
EA67137821	EA_003	EA034002,EA034003,EA034004,EA034005,EA034006,EA034007,EA034008,EA034009,EA034010,EA034011,EA034012,EA034013	215.08489999999998	[M+H]+	738302	7.5
EA37280107	EA_003	EA019602,EA019603,EA019604,EA019605,EA019606,EA019607,EA019608,EA019609,EA019610,EA019611,EA019612,EA019613	315.14850000000007	[M+H]+	3001055	1.8999999999999995
EA72351709	EA_003	EA292303,EA292304,EA292305,EA292306,EA292307,EA292309,EA292310,EA292311,EA292312,EA292313	990.9768000000001	[M+H]+	3022253	20.4
EA99022063	EA_003	EA273802,EA273803,EA273804,EA273805,EA273806,EA273807,EA273808,EA273809,EA273810,EA273811,EA273812,EA273813	331.1435000000001	[M+H]+	3033888	2.3999999999999995
EA64643734	EA_003	EA273702,EA273703,EA273704,EA273705,EA273706,EA273707,EA273708,EA273709,EA273710,EA273711,EA273712,EA273713	331.1435000000001	[M+H]+	3033889	0.8000000000000002
EA27617505	EA_003	EA008902,EA008903,EA008904,EA008905,EA008906,EA008907,EA008908,EA008909,EA008910,EA008911,EA008912,EA008913	404.1241	[M+H]+	3034285	9.900000000000002
EA48893855	EA_003	EA265702,EA265703,EA265704,EA265705,EA265706,EA265707,EA265708,EA265709,EA265710,EA265711,EA265712,EA265713	250.18019999999993	[M+H]+	3451347	4.8999999999999995
EA11955407	EA_003	EA103402,EA103403,EA103404,EA103405,EA103406,EA103407,EA103408,EA103409,EA103410,EA103411,EA103412,EA103413	264.1958	[M+H]+	3501942	6.3
EA05007133	EA_003	EA285402,EA285403,EA285404,EA285405,EA285406,EA285407,EA285408,EA285409,EA285410,EA285411,EA285412,EA285413	308.05069999999995	[M+H]+	4129546	5.7
EA89166517	EA_003	EA290302,EA290303,EA290304,EA290305,EA290306,EA290307,EA290308,EA290309,EA290310,EA290311,EA290312,EA290313	408.12539999999996	[M+H]+	4369359	5.200000000000001
EA57737400	EA_003	EA018702,EA018703,EA018704,EA018705,EA018706,EA018707,EA018708,EA018709,EA018710,EA018711,EA018712,EA018713	916.5264000000001	[M+H]+	5280440	8.099999999999998
EA67317774	EA_003	EA277602,EA277603,EA277604,EA277605,EA277606,EA277607,EA277608,EA277609,EA277610,EA277611,EA277612,EA277613	425.1530000000002	[M+H]+	5281037	6.3
EA05919537	EA_003	EA278002,EA278003,EA278004,EA278005,EA278006,EA278007,EA278008,EA278009,EA278010,EA278011,EA278012,EA278013	300.1594	[M+H]+	5284371	2.8000000000000003
EA50810781	EA_003	EA274402,EA274403,EA274404,EA274405,EA274406,EA274407,EA274408,EA274409,EA274410,EA274411,EA274412,EA274413	286.14379999999994	[M+H]+	5288826	1.0999999999999999
EA53517999	EA_003	EA282502,EA282503,EA282504,EA282505,EA282506,EA282507,EA282508,EA282509,EA282510,EA282511,EA282512,EA282513	278.19030000000004	[M+H]+	5352621	6.5
EA17636899	EA_003	EA294202,EA294203,EA294204,EA294205,EA294206,EA294207,EA294208,EA294209,EA294210,EA294211,EA294212,EA294213	163.0536	[M+H]+	5353758	3.6
EA87768279	EA_003	EA283002,EA283003,EA283004,EA283005,EA283006,EA283007,EA283008,EA283009,EA283010,EA283011,EA283012,EA283013	342.17	[M+H]+	5360515	3.1
EA75030425	EA_003	EA282402,EA282403,EA282404,EA282405,EA282406,EA282407,EA282408,EA282409,EA282410,EA282411,EA282412,EA282413	272.20089999999993	[M+H]+	5360696	6.599999999999999
EA28215188	EA_003	EA011202,EA011203,EA011204,EA011205,EA011206,EA011207,EA011208,EA011209,EA011210,EA011211,EA011212,EA011213	199.08259999999999	[M+H]+	5364079	5.6000000000000005
EA88278179	EA_003	EA294102,EA294103,EA294104,EA294105,EA294106,EA294107,EA294108,EA294109,EA294110,EA294111,EA294112,EA294113	292.02660000000003	[M+H]+	5821911	4.1000000000000005
EA90779806	EA_003	EA294402,EA294403,EA294404,EA294405,EA294406,EA294407,EA294408,EA294409,EA294410,EA294411,EA294412,EA294413	388.1309999999999	[M+H]+	5889665	10.799999999999999
EA32645281	EA_003	EA015402,EA015403,EA015404,EA015405,EA015406,EA015407,EA015408,EA015409,EA015410,EA015411,EA015412,EA015413	314.1387	[M+H]+	6112114	12.5
EA42654853	EA_003	EA277902,EA277903,EA277904,EA277905,EA277906,EA277907,EA277908,EA277909,EA277910,EA277911,EA277912,EA277913	388.1059	[M+H]+	6422843	13.4
EA77651855	EA_003	EA050202,EA050203,EA050204,EA050205,EA050206,EA050207,EA050208,EA050209,EA050210,EA050211,EA050212,EA050213	330.13700000000006	[M+H]+	6426849	7.8
EA37559451	EA_003	EA026002,EA026003,EA026004,EA026005,EA026006,EA026007,EA026008,EA026009,EA026010,EA026011,EA026012,EA026013	322.07769999999994	[M+H]+	6426850	6.7
EA28671508	EA_003	EA255502,EA255503,EA255504,EA255505,EA255506,EA255507,EA255508,EA255509,EA255510,EA255511,EA255512,EA255513	359.16350000000006	[M+H]+	6435415	5.200000000000001
EA44523458	EA_003	EA070002,EA070003,EA070004,EA070005,EA070006,EA070007,EA070008,EA070009,EA070010,EA070011,EA070012,EA070013	296.1412	[M+H]+	6450826	11.5
EA83549398	EA_003	EA019202,EA019203,EA019204,EA019205,EA019206,EA019207,EA019208,EA019209,EA019210,EA019211,EA019212,EA019213	837.5318000000001	[M+H]+	6915744	10.099999999999998
EA98368543	EA_003	EA294702,EA294703,EA294704,EA294705,EA294706,EA294707,EA294708,EA294709,EA294710,EA294711,EA294712,EA294713	218.10359999999994	[M+H]+	9576037	1.5
EA83304938	EA_003	EA265802,EA265803,EA265804,EA265805,EA265806,EA265807,EA265808,EA265809,EA265810,EA265811,EA265812,EA265813	250.18019999999993	[M+H]+	9795857	6.3
EA29321354	EA_003	EA281502,EA281503,EA281504,EA281505,EA281506,EA281507,EA281508,EA281509,EA281510,EA281511,EA281512,EA281513	379.2227	[M+H]+	9810996	9.0
EA44637483	EA_003	EA294302,EA294303,EA294304,EA294305,EA294306,EA294307,EA294308,EA294309,EA294310,EA294311,EA294312,EA294313	230.05360000000005	[M+H]+	9834513	3.9
EA65066816	EA_003	EA264902,EA264903,EA264904,EA264905,EA264906,EA264907,EA264908,EA264909,EA264910,EA264911,EA264912,EA264913	265.06309999999996	[M+H]+	9871558	1.7
EA64653580	EA_003	EA266802,EA266803,EA266804,EA266805,EA266806,EA266807,EA266808,EA266809,EA266810,EA266811,EA266812,EA266813	420.95110000000017	[M+H]+	9953940	13.0
EA06876657	EA_003	EA292502,EA292503,EA292504,EA292505,EA292506,EA292507,EA292508,EA292509,EA292510,EA292511,EA292512,EA292513	544.9804999999999	[M+H]+	10143739	14.699999999999996
EA50032770	EA_003	EA277802,EA277803,EA277804,EA277805,EA277806,EA277807,EA277808,EA277809,EA277810,EA277811,EA277812,EA277813	453.1187	[M+H]+	11419598	7.8
EA94043565	EA_003	EA274002,EA274003,EA274004,EA274005,EA274006,EA274007,EA274008,EA274009,EA274010,EA274011,EA274012,EA274013	446.0352	[M+H]+	11657899	10.799999999999999
EA53276569	EA_003	EA286202,EA286203,EA286204,EA286205,EA286206,EA286207,EA286208,EA286209,EA286210,EA286211,EA286212,EA286213	330.10959999999994	[M+H]+	11809635	5.200000000000001
EA70818206	EA_003	EA028302,EA028303,EA028304,EA028305,EA028306,EA028307,EA028308,EA028309,EA028310,EA028311,EA028312,EA028313	214.11209999999997	[M+H]+	13019211	6.7
EA57126130	EA_003	EA267002,EA267003,EA267004,EA267005,EA267006,EA267007,EA267008,EA267009,EA267010,EA267011,EA267012,EA267013	225.12339999999998	[M+H]+	14211540	1.0
EA22641118	EA_003	EA292402,EA292403,EA292404,EA292405,EA292406,EA292407,EA292408,EA292409,EA292410,EA292411,EA292412,EA292413	444.98689999999993	[M+H]+	14250578	12.1
EA95783769	EA_003	EA292202,EA292203,EA292204,EA292205,EA292206,EA292207,EA292208,EA292209,EA292210,EA292211,EA292212,EA292213	790.9896	[M+H]+	14550408	18.099999999999998
EA79872835	EA_003	EA295602,EA295603,EA295604,EA295605,EA295606,EA295607,EA295608,EA295609,EA295610,EA295611,EA295612,EA295613	212.05850000000007	[M+H]+	15390532	4.6000000000000005
EA36585345	EA_003	EA026502,EA026503,EA026504,EA026505,EA026506,EA026507,EA026508,EA026509,EA026510,EA026511,EA026512,EA026513	280.15430000000003	[M+H]+	15842092	9.299999999999999
