CC.CC.COC(=O)C1=C(C2(C=CC1O2)CNC(=O)CCCC(=O)O)C(=O)OC	145095179	FWSDAXXCODDVHB-UHFFFAOYSA-N	C20H31NO8
CC1(CC(CC(N1OC2=CC=CC=C2)(C)C)OC)C.C(C(C(=O)O)O)(C(=O)O)O	68789248	SWNKAVAGYCTIJL-UHFFFAOYSA-N	C20H31NO8
CCC(C1=CC(=CC=C1)O[C@H]2C([C@@H]([C@@H](C(O2)C(=O)O)O)O)O)(C(C)CN(C)C)O	91405974	AAEXSHUJQUMEHS-PAOGSJBISA-N	C20H31NO8
C1=CC=C(C=C1)COC(=O)NCCCCCCOC2C(C(C(C(O2)CO)O)O)O	153485886	XNJPRGYOVBDSRW-UHFFFAOYSA-N	C20H31NO8
CCCCOC(=O)[C@H]1[C@H]([C@@]2(CC[C@]1(N2)C(=O)OC)C(=O)OC)C(=O)OCCCC	21789973	RKEXXUBDXIQOTK-YKLJGAPNSA-N	C20H31NO8
CC(=O)OC[C@@H]1[C@@H](CC=C([C@@H]1COC(=O)C)COC(=O)C)NC(=O)OC(C)(C)C	54753048	NRDSAIVGPNVNIT-OKZBNKHCSA-N	C20H31NO8
C/C=C(/C)\C(=O)O[C@H]1CC[N+]2([C@@H]1C(=CC2)COC(=O)C(C(C)O)(C(C)(C)O)O)[O-]	21627967	KDJGEXAPDZNXSD-KVADIATCSA-N	C20H31NO8
CCC(C)OC(=O)[C@H]1[C@@H]([C@@]2(CC[C@]1(N2)C(=O)OC)C(=O)OC)C(=O)OC(C)CC	21789981	HKWWAQUMTAUYAD-BFLRBVSJSA-N	C20H31NO8
CCOC1=CC=C(C=C1)OCCOCCN2CC(OC(C2)C)C.C(=O)(C(=O)O)O	2935949	QSRKCAUQRUZQDI-UHFFFAOYSA-N	C20H31NO8
CCC(C)(C)C(=O)OCC(C)OC(=O)NC(C)(COC(=O)C=C)COC(=O)C=C	58252687	HXSFTCIJLVXAIR-UHFFFAOYSA-N	C20H31NO8
CC(C)C(C(=O)OC)NC(=O)/C=C/[C@@H]1[C@H]2[C@@H]([C@@H]3[C@H](O1)OC(O3)(C)C)OC(O2)(C)C	11080158	HVXHIGMBRUGBDH-NOCHBMJKSA-N	C20H31NO8
CC1(OC[C@@H]2[C@@H](O1)[C@H]3[C@@H](C(O2)OCCCC=C)N(C(=O)O3)C(=O)OC(C)(C)C)C	102349510	KVPZREGGJGWDPM-KJAHXBPPSA-N	C20H31NO8
CCN(CC)CCCC1=CC=CC=C1OC.C(C(=O)O)C(CC(=O)O)(C(=O)O)O	3086846	YCVMDJNYSWIKAT-UHFFFAOYSA-N	C20H31NO8
CC(C)OCC1=CC(=C(C=C1)OC2C(C(C(C(O2)C(=O)O)O)O)O)NC(C)(C)C	129103727	TUSYSVKZXAFYBI-UHFFFAOYSA-N	C20H31NO8
CC1(O[C@H]([C@H](O1)[C@H]([C@@H](CO)OCOC)OCOC)/C=N\OCC2=CC=CC=C2)C	10764216	FNVTUEVJLNZTLW-BKTRAOGUSA-N	C20H31NO8
CC(C)C1=C(C(=CC=C1)C(C)C)[C@@H](C(=O)OC)NC.C(C(C(=O)O)O)(C(=O)O)O	25183883	UPTNTNHGDQHUBS-RSAXXLAASA-N	C20H31NO8
CCCCOC(=O)C1=C(N=C(C1(CO)O)C(=O)OCCCC)C(=O)OCCCC	141162887	CYOFVWBUINCPQS-UHFFFAOYSA-N	C20H31NO8
CC1C(C(OC(C1C)OCCCCC(=O)ON2C(=O)CCC2=O)COC(=O)C)C	124164405	CBYZNLOIUKMHPN-UHFFFAOYSA-N	C20H31NO8
CCC(COC(=O)CC(=O)C)(COC(=O)CC(=O)C)COC(=O)/C=C(/C)\NCC	57549791	GECOXPPFYVXWMQ-ZSOIEALJSA-N	C20H31NO8
C1=CC=C(C=C1)COC(=O)NCCCCCC[C@]2([C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O)O	70585314	ULXALNCHDQFWQZ-QTVCLEQKSA-N	C20H31NO8
C1=CC=C(C=C1)COC(=O)NCCCCCC[C@]2([C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O	70587757	ULXALNCHDQFWQZ-NUABRCLCSA-N	C20H31NO8
CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O.C(C(C(=O)O)O)(C(=O)O)O	44158425	WZUOPLJKHHHQRO-XMZRARIVSA-N	C20H31NO8
CC(C)(C)OC(=O)N([C@@H](CC1C(=O)CCCC1=O)C(=O)OC)C(=O)OC(C)(C)C	11112424	UNWZLBGZDMUPAY-ZDUSSCGKSA-N	C20H31NO8
CCC(=O)/C=C(/C(=O)OCC)\N[C@@H]1[C@@H]2[C@H]([C@H](O1)[C@H]3COC(O3)(C)C)OC(O2)(C)C	10916655	ZSOPXFGNXXBOAH-VPFGRZFZSA-N	C20H31NO8
C/C=C(/C)\C(=O)OC1CC[N+]2(C1C(=CC2)COC(=O)C(C(C)O)(C(C)(C)O)O)[O-]	5317994	KDJGEXAPDZNXSD-SDQBBNPISA-N	C20H31NO8
CC(C)(C)OC(=O)[C@H]1[C@H]([C@@]2(CC[C@]1(N2)C(=O)OC)C(=O)OC)C(=O)OC(C)(C)C	21789975	SMWXOIYAGITKNS-JARDSOJUSA-N	C20H31NO8
CCOC1=CC=C(C=C1)OCC(CN2CCCCC2CCO)O.C(=O)(C(=O)O)O	16246555	ZAWOHYNPNDOKCY-UHFFFAOYSA-N	C20H31NO8
CC1=CC(=C(C(=C1)OC)OC(=O)C(CC(=O)OC)N(CCOC)CCOC)OC	44268511	JDLQAPQOLXNONN-UHFFFAOYSA-N	C20H31NO8
CC[C@@H](C1=CC(=CC=C1)O)[C@@H](C)CN(C)C.C(C(=O)O)C(CC(=O)O)(C(=O)O)O	71586111	UGBXFGUQZFWCNO-YECZQDJWSA-N	C20H31NO8
