C[C@@H](C(=O)N(C)[C@H](CC1=CC=CC=C1)C(=O)N(C)CC(=O)OCC=C)NC(=O)OCC2C3=CC=CC=C3C4=CC=CC=C24	11548775	NIGYBUCSCYVGOV-YUDQIZAISA-N	C34H37N3O6
C[C@H](/C=C/CC(=O)N1CC2=CC=CC=C2C[C@H]1CO)[C@@]3(C4=C(C=CC(=C4)NC(=O)[C@H](C)O)N(C3=O)CC5=CC=CC=C5)O	24069118	NVNIBTXPUGAOJC-KTJFSFPMSA-N	C34H37N3O6
C[C@H](COC1=CC2=NC=CC(=C2C=C1OC)OC3=CC=C(C=C3)NC(=O)C4=CC=CC=C4)C(C(=O)OC5CCCCC5)N	146719880	RERUZHCOHMCMEE-GFTAOQHMSA-N	C34H37N3O6
CC(C)C1=CN(C(=O)N=C1NO)[C@H]2[C@H]3[C@@H]([C@H](O2)COC(C4=CC=CC=C4)(C5=CC=CC=C5)C6=CC=CC=C6)OC(O3)(C)C	87409534	KIAOORDJEFBIKQ-BUVRPPHQSA-N	C34H37N3O6
CCOC(=O)COC1=CC=C(C=C1)C2=C(C=C(N2C3=C(C(=CC=C3)O)OC)C)C(=O)N4CCNC[C@H]4CC5=CC=CC=C5	149076191	QPARLFKKDZRIFE-AREMUKBSSA-N	C34H37N3O6
C1=CC(=CC=C1C=CC(=O)C(CCNCCCCN)N(C(=O)C=CC2=CC=C(C=C2)O)C(=O)C=CC3=CC=C(C=C3)O)O	67202262	IOTWNBYLVAXWQK-UHFFFAOYSA-N	C34H37N3O6
COC1=C(C=CC(=C1)C2=CC3=C(CC2)C(=O)NC4=C(N3)C=CC(=C4)CCOC5=CC=C(C=C5)N6CCOCC6)OCCO	69435659	MVBOUNQIVSQQAC-UHFFFAOYSA-N	C34H37N3O6
CCCCC(=O)NC1CCC(CC1)OC2=CC(=C(C=C2)OC3=CC=C(C=C3)CC(=O)NC4=C(C=C(C=C4)C)C(=O)O)C#N	20601696	OCFWHJSONCAFAH-UHFFFAOYSA-N	C34H37N3O6
CC(C)(C)OC(=O)N1CC2=C(C[C@H]1C(=O)N[C@@H]3CCCC4=CC=CC=C34)C=CC(=C2)NC(=O)C5=CC=C(C=C5)C(=O)OC	90089543	NUUANPGOGQCGKP-WDYNHAJCSA-N	C34H37N3O6
CC1=C(C(C(=C([N+]1(C)CCC(C2=CC=CC=C2)C3=CC=CC=C3)C)C(=O)OCCCN)C4=CC(=CC=C4)[N+](=O)[O-])C(=O)[O-]	22158908	SPGYZNCRBWKMNK-UHFFFAOYSA-N	C34H37N3O6
