CC(OP(=O)(OC(C)Cl)OC(C)Cl)Cl	3015482	DMUDPMBKQJNINF-UHFFFAOYSA-N	C6H12Cl3O4P
CCOP(=O)(OCC)OC(C(Cl)Cl)Cl	85801608	TUNOZJCBRDQKLS-UHFFFAOYSA-N	C6H12Cl3O4P
CCC(C(C(CCl)Cl)OP(=O)(O)O)Cl	88756128	QRTBQZHEWRYZCF-UHFFFAOYSA-N	C6H12Cl3O4P
C(CCC(Cl)(Cl)Cl)CCOP(=O)(O)O	53721095	CHHIIAXCMVFVNX-UHFFFAOYSA-N	C6H12Cl3O4P
CCOP(=O)(OCC)OC(CCl)(Cl)Cl	21119954	PGJLCRASDWMTKJ-UHFFFAOYSA-N	C6H12Cl3O4P
C(CCl)OP(=O)(OCCCl)OCCCl	8295	HQUQLFOMPYWACS-UHFFFAOYSA-N	C6H12Cl3O4P
C(CC(C(COP(=O)(O)O)Cl)Cl)CCl	23369218	XCCXOYDOULXJPY-UHFFFAOYSA-N	C6H12Cl3O4P
CCOP(=O)([C@@H](C(Cl)(Cl)Cl)O)OCC	40566517	FGQNUVIUWZJVCR-YFKPBYRVSA-N	C6H12Cl3O4P
C(CCl)C(CCCl)(CCl)OP(=O)(O)O	53799202	FHFDIGRULWNJKV-UHFFFAOYSA-N	C6H12Cl3O4P
CCOC(C(Cl)(Cl)Cl)P(=O)(O)OCC	19080536	MYAQOBPRKBWJPS-UHFFFAOYSA-N	C6H12Cl3O4P
CCOP(=O)(C(C(Cl)(Cl)Cl)O)OCC	92144	FGQNUVIUWZJVCR-UHFFFAOYSA-N	C6H12Cl3O4P
C(CCl)C(CCCl)(COP(=O)(O)O)Cl	57093008	SOADFWKXXRNNPI-UHFFFAOYSA-N	C6H12Cl3O4P
CCCOP(=O)(OCCC(Cl)Cl)OCl	154271082	GNTQAJWXFRIVFK-UHFFFAOYSA-N	C6H12Cl3O4P
C(C(O)P(=O)(C(CCl)O)C(CCl)O)Cl	21567347	SVXGXIUSBNWTDP-UHFFFAOYSA-N	C6H12Cl3O4P
C(CC(CCl)Cl)COP(=O)(O)OCCl	151290481	OAICLMUGAADQSE-UHFFFAOYSA-N	C6H12Cl3O4P
CCC(OP(=O)(OC(CC)Cl)OCl)Cl	88173212	GDOLAFPGFDXMNW-UHFFFAOYSA-N	C6H12Cl3O4P
C(CP(=O)(OCCCl)OCCCl)OCl	90139804	BAAJCHJKVDYTBB-UHFFFAOYSA-N	C6H12Cl3O4P
CCOP(=O)([C@H](C(Cl)(Cl)Cl)O)OCC	36688854	FGQNUVIUWZJVCR-RXMQYKEDSA-N	C6H12Cl3O4P
CCOP(=O)(OCC)OCC(Cl)(Cl)Cl	120324	GVRDIFFWBUTPQL-UHFFFAOYSA-N	C6H12Cl3O4P
CCCC(C)(C(OP(=O)(O)O)(Cl)Cl)Cl	88756121	RGZZWFICPMSRCB-UHFFFAOYSA-N	C6H12Cl3O4P
COC(CP(=O)(OC)OC)C(Cl)(Cl)Cl	71369603	IBPOHTUREKSNIE-UHFFFAOYSA-N	C6H12Cl3O4P
[2H]C([2H])(C([2H])([2H])Cl)OP(=O)(OC([2H])([2H])C([2H])([2H])Cl)OC([2H])([2H])C([2H])([2H])Cl	71309797	HQUQLFOMPYWACS-LBTWDOQPSA-N	C6H12Cl3O4P
C(CC(CCOP(=O)(O)O)(Cl)Cl)CCl	88756125	YQZAGWMUXRXZTE-UHFFFAOYSA-N	C6H12Cl3O4P
C(COP(=O)(OCCCCl)OCl)CCl	54361800	UNAKNJIJJBEAPB-UHFFFAOYSA-N	C6H12Cl3O4P
CC(C(C)(C)OP(=O)(O)O)C(Cl)(Cl)Cl	150287098	GGUPGLCRUUHRPP-UHFFFAOYSA-N	C6H12Cl3O4P
