CCCCOC1=CC=C(C=C1)OC[C@H](CO)O	129758715	UVMSCMTYSGAAEW-NSHDSACASA-N	C13H20O4
CCOC(=O)CC1(CCC=CC12OCCO2)C	11160798	OJUMNDDSZSELLD-UHFFFAOYSA-N	C13H20O4
CCC(=O)O[C@@H]1CC2C(C3OCC2C1(O3)C)C	54467005	XFPFSFUIYQEPES-BOYZASIGSA-N	C13H20O4
C=COCC1CCC(CC1)CCC(=O)C(=O)O	152657028	ZISTVJSTFBOYTK-UHFFFAOYSA-N	C13H20O4
CC(=C)C(=O)OC1CCC(CC1)COC(=O)C	66596178	LKYSDOQYNHONFU-UHFFFAOYSA-N	C13H20O4
CC(=O)OC1(CCCCC1)CC(=O)OCC=C	69992343	MISIUYKRZFOHPA-UHFFFAOYSA-N	C13H20O4
CCCCCCCOCC1=CC(=CO1)C(=O)O	62269554	BZKPXLFOSMKVCR-UHFFFAOYSA-N	C13H20O4
CCOC(=O)C1CCC(=CC1C(=O)OCC)C	13958319	FGEFOCWUGBNFOC-UHFFFAOYSA-N	C13H20O4
CC(OC)OC1CC(CCC1OC(=O)C)C#C	117815479	KYFJCQIWUZSZCK-UHFFFAOYSA-N	C13H20O4
C1[C@H](C(CC2C1=CC=CC2OCCCO)O)O	149277326	XSGSJTKAECQKAY-QVBJCFTNSA-N	C13H20O4
CC1(CC2CCC1OC2=O)OC(=O)C(C)(C)C	59602667	LYFBKJNAAWEJTL-UHFFFAOYSA-N	C13H20O4
CCCCC(OC(=O)C(=C)C)OC(=O)C(=C)C	22463005	NKELEXFNIPNREP-UHFFFAOYSA-N	C13H20O4
CCOC1=C(C=C(C=C1)C(C(C)O)O)OCC	113817184	IIBOBKYBPNQPCT-UHFFFAOYSA-N	C13H20O4
CCCCOC(=O)C(=C)C1CCCCC(=O)O1	70486527	HSEBBBOAYRSNTR-UHFFFAOYSA-N	C13H20O4
CCC1(CCCC1OC(=O)/C=C\C(=O)O)CC	154464533	YFPSMJSZGBQICE-FPLPWBNLSA-N	C13H20O4
CCCC(C(C(CO)OC1=CC=CC=C1)O)O	91247591	YQQZYZYAFCREPS-UHFFFAOYSA-N	C13H20O4
C[C@H]1CC[C@@H]2[C@H](O1)C=C(OC2(C)C)C(=O)OC	101222976	MZAKWXLMIXJNFK-IVZWLZJFSA-N	C13H20O4
CCCCOC(=O)CCCC(=O)OC(C)C#C	91706937	ASVRPQCLPQTIBM-UHFFFAOYSA-N	C13H20O4
COCCC1=CC(=CC(=C1)OCCOC)CO	68524298	CJGAPCGYQZXJCY-UHFFFAOYSA-N	C13H20O4
