CNCC(NC)N=[N+]=[N-]	151329060	OIBMWNLMIOLMAU-UHFFFAOYSA-N	C4H11N5
CCNNCCN=[N+]=[N-]	152552530	YNUAHNFRLZMMCD-UHFFFAOYSA-N	C4H11N5
C=C(N)NCN=C(N)N	22090016	FULGEQVYVONKPW-UHFFFAOYSA-N	C4H11N5
CNC(N=[N+]=[N-])N(C)C	151459096	PIBPIFWXIKTHSZ-UHFFFAOYSA-N	C4H11N5
CC(CCN)(N)N=[N+]=[N-]	152655757	ZIMODDPPDWODFF-UHFFFAOYSA-N	C4H11N5
CC(C(C)N=[N+]=[N-])NN	152317990	WSULHZKIUAODHT-UHFFFAOYSA-N	C4H11N5
CNCCN(C)N=[N+]=[N-]	152455315	XUHUKKIYKOVCSY-UHFFFAOYSA-N	C4H11N5
CN(C)C(=N)N=C(N)N	4091	XZWYZXLIPXDOLR-UHFFFAOYSA-N	C4H11N5
CCCNCNN=[N+]=[N-]	152001579	UGUPQQDRZTWGOQ-UHFFFAOYSA-N	C4H11N5
CC(CC(N)N)N=[N+]=[N-]	150048103	DKSGKDHYHNSGPW-UHFFFAOYSA-N	C4H11N5
CCNC(CN)N=[N+]=[N-]	149792499	BLMKZKKMQBZSOK-UHFFFAOYSA-N	C4H11N5
CC(CNC)NN=[N+]=[N-]	150291121	GHPNHJMEPUZSHM-UHFFFAOYSA-N	C4H11N5
CC(CN)(CN)N=[N+]=[N-]	151733250	RKZQXUPEEFDGSJ-UHFFFAOYSA-N	C4H11N5
CN(C)NCCN=[N+]=[N-]	101430221	PCSLXQPFNWZFSB-UHFFFAOYSA-N	C4H11N5
CN(C)C1=NNCN1N	150297212	GIVKSRQOGFIAEV-UHFFFAOYSA-N	C4H11N5
CC(/C(=N/C(=N)N)/N)N	139491810	KVXVTFPZFKOESB-UHFFFAOYSA-N	C4H11N5
CCCN(NC)N=[N+]=[N-]	151386541	OTNINBFIPQVVAM-UHFFFAOYSA-N	C4H11N5
CN1C(=NNN1C)CN	119095754	GLRLKWCAQWMYGY-UHFFFAOYSA-N	C4H11N5
CN1NC(=NN1)CCN	146357659	PKYXKDYCLYUXDU-UHFFFAOYSA-N	C4H11N5
C1N[C@]2(C(C2(N1)N)N)N	149468022	ZAURQONVTSQLRO-ONQHYROSSA-N	C4H11N5
CNC/C(=N/C(=N)N)/N	122487477	VIZAEHVJVMXHOX-UHFFFAOYSA-N	C4H11N5
CCC(CN=[N+]=[N-])NN	149782217	BJLKXBVWVYVNMF-UHFFFAOYSA-N	C4H11N5
CC(C)[NH3+].C1=NN=N[N-]1	87444635	LJGWYDHMLAUBKH-UHFFFAOYSA-O	C4H11N5
CC1=CC(NN(N1)N)N	140360971	APWOVWURQKLCOB-UHFFFAOYSA-N	C4H11N5
C1CNCCN1.N=[N+]=[N-]	69238799	GYZGJQXQHUUJIJ-UHFFFAOYSA-N	C4H11N5
CCNCC(N=N)N=N	123739673	XZTOQMTVPRQKDZ-UHFFFAOYSA-N	C4H11N5
C1CNC(CN1)N=NN	89642841	MDGFNBBWHBGEOU-UHFFFAOYSA-N	C4H11N5
CN=C(N)N(C)C(=N)N	3043660	LJVNRPAERZRHDF-UHFFFAOYSA-N	C4H11N5
CN(C)C(CN=[N+]=[N-])N	150177486	FKSKFEUAZCOIAE-UHFFFAOYSA-N	C4H11N5
C(CN=NN)/C(=C/N)/N	89688938	BCNMKUQYTNFEHU-ARJAWSKDSA-N	C4H11N5
CNCC(CN)N=[N+]=[N-]	150370448	GXPSYPMJTLSVHJ-UHFFFAOYSA-N	C4H11N5
CCNC(C)NN=[N+]=[N-]	150449441	HNLYTZDCIYUEOB-UHFFFAOYSA-N	C4H11N5
CCN(N=[N+]=[N-])N(C)C	151230337	NODLCJMFJUUGNQ-UHFFFAOYSA-N	C4H11N5
CN=C(N)NC(=NC)N	10197701	AKWJBSDLSFROSK-UHFFFAOYSA-N	C4H11N5
C(/C=C(\CN)/N=NN)N	130391848	RLWZQSSJCPNNJX-DAFODLJHSA-N	C4H11N5
CC(=NC(=NN)C)NN	129816024	MCRCMHMVRRNVGL-UHFFFAOYSA-N	C4H11N5
C1C=CN([C@@H](N1N)N)N	153727187	JCVSSVIJZZQJQU-BYPYZUCNSA-N	C4H11N5
CNC1NC(=NC)NN1	147549928	FQONEBRKNVZQHL-UHFFFAOYSA-N	C4H11N5
CNNC1=NCCN1N	45078833	DLFWWSPNYMUNQM-UHFFFAOYSA-N	C4H11N5
CN(CCCN)N=[N+]=[N-]	151201663	NIKWRLNEJZEIPY-UHFFFAOYSA-N	C4H11N5
CN=C1NN(NN1C)C	145550898	PDLQKGLRCVIVFS-UHFFFAOYSA-N	C4H11N5
CCCCN(N)N=[N+]=[N-]	151207435	NJOPLRMNJYXYMA-UHFFFAOYSA-N	C4H11N5
CC1=CN(NN(C1)N)N	19733533	KFXUIVOSVDIAKC-UHFFFAOYSA-N	C4H11N5
CNCCNCN=[N+]=[N-]	151094580	MMVHCQYUPPOBAE-UHFFFAOYSA-N	C4H11N5
CNCC1=NNN(N1)C	152790694	SHHAQBRVIHGOGD-UHFFFAOYSA-N	C4H11N5
CC(C)(N=[N+]=[N-])N(C)N	152503762	YEAFWTQHQVOTJV-UHFFFAOYSA-N	C4H11N5
[2H]NC(=NC(=N)N(C)C)N	136638624	XZWYZXLIPXDOLR-DYCDLGHISA-N	C4H11N5
CCN1C(=NN(N1)N)C	20271190	ZJLOTYVKNLWYNJ-UHFFFAOYSA-N	C4H11N5
CCC(N)N(C)N=[N+]=[N-]	151232750	NOQGAHNKYJJURK-UHFFFAOYSA-N	C4H11N5
C(CN=C(N)N)CN=N	151026974	LZGFBXUXWSXJGR-UHFFFAOYSA-N	C4H11N5
C(CN)CNCN=[N+]=[N-]	150354192	GUJFQSHEHRPHPK-UHFFFAOYSA-N	C4H11N5
CCCC(N)(N)N=[N+]=[N-]	149906354	CIHHRORJTCESGJ-UHFFFAOYSA-N	C4H11N5
