COCCCCC(C1CCCN(C1)C(=O)C2CCC(C2)N)(C3=CC=CC=C3OC4=CC=CC=C4)O	76390014	MTWMQVRCFUVEQV-UHFFFAOYSA-N	C29H40N2O4
CCOC(=O)C1CCN(CC1)C(=O)CN(C)C(=O)C23CC4CC(C2)CC(C4)(C3)C5=CC=C(C=C5)C	56392011	JXYOTKFFVMFMFL-UHFFFAOYSA-N	C29H40N2O4
CC[C@H](C(=O)NC1CCCCC1)N(CC2=CC=CC(=C2)C)C(=O)CCC3=CC(=C(C=C3)OC)OC	100541077	MVFXHBQDHKVHBR-RUZDIDTESA-N	C29H40N2O4
CCC1=CC2=C(C=C1)OC(C[C@@H]2NC[C@H]([C@H](CC3=CC=CC=C3)NC(=O)C[C@H]4CCCO4)O)(C)C	153703534	UTIZIZHRQMAOPO-HMNRDNJPSA-N	C29H40N2O4
CCCCCOC1CC2C(=CC=C1CC)C=C(C(=O)N2)C(=O)N3CCCC(=C3C=C)/C=C\COC	142970447	ZWZBUIPMQGSHPS-QBFSEMIESA-N	C29H40N2O4
C[C@H]1CCC2=C(C1CC(=O)OC)C=CC3=C2N=C(N3C4CCCC(C4)C(=O)O)CCC5CCCC5	147899656	IEADTFLUVMDGSC-SQPDQVTPSA-N	C29H40N2O4
C1CCN(C1)CCCCOC2=CC=CC=C2CC3C(N3CC4=CC=C(C=C4)C(=O)O)CCCCO	147537812	FOHULJRUGGEWAS-UHFFFAOYSA-N	C29H40N2O4
CC1CN(CCC1(C)C2=CC(=CC=C2)O)CC(CC3=CC=CC=C3)C(=O)NCC(=O)OCC(C)C	10277519	MQZOZIODQPLFRF-UHFFFAOYSA-N	C29H40N2O4
C[C@]12CC[C@@H]3[C@H]([C@@H]1CCC2C(=O)N(C)C4=CC=C(C=C4)C(=O)OC)CCC5[C@@]3(CCC(=O)N5C)C	70182272	QWPKWNSYTWTYRV-LMLXPXNFSA-N	C29H40N2O4
CC1=CC(=C(C=C1)NC(=O)CC(C2=NOC(=C2C3CC3)C4CC(C4)CC(C)C)C(C)CC(=O)O)C	71135815	MXQFQBFUVJDEBB-UHFFFAOYSA-N	C29H40N2O4
CC(C)[C@@H]([C@H](CC=C)N[C@@H](CC1=CC=CC=C1)C(=O)OC(C)(C)C)NC(=O)OCC2=CC=CC=C2	45141918	WLIPZYCVGWCMNK-GSDHBNRESA-N	C29H40N2O4
CCCCCCCC(=O)N(CC1=CC(=C(C=C1)OCC2=CC=CC=C2)OC)C3CCCCNC3=O	42704385	MKRYJRFXSAVXAR-UHFFFAOYSA-N	C29H40N2O4
CCCCC(C1=CC=CC=C1N2CCCCC2)NC(=O)CC3=CC(=C(C=C3)C(=O)OCC)OCC	10648418	ZFDSQWINFFBCRS-UHFFFAOYSA-N	C29H40N2O4
CCCCCOC1=CC=C(C=C1)C(=O)NC2CC(=C(C=C2)C(=O)N3CCC4CCCC[C@@H]4C3)OC	148193704	KGTOMUCJPQEKFW-SHSGKGFPSA-N	C29H40N2O4
CCCCC(CC1=CC=C(C=C1)OCCNC(=O)C2=CC=C(C=C2)N3CCCCC3)C(=O)OCC	18625928	IZIOVMXEVLVOLX-UHFFFAOYSA-N	C29H40N2O4
CCCC(C1=C(C=CC=C1N2CCCCC2)C)NC(=O)CC3=C(C=C(C=C3)C(=O)OCC)OCC	21261759	UQUHARQKXZNBFW-UHFFFAOYSA-N	C29H40N2O4
CC(C)CCN1CCOCCOC2=C(CC3=CC(=CC=C3)C1)C=C(C=C2)C(=O)N4CCC(CC4)O	110072873	CZVWAKNEPXRHAN-UHFFFAOYSA-N	C29H40N2O4
COC(=O)CNC(=O)CCCC1=CC=CC=C1NC(=O)CCCCCCCCCC2=CC=CC=C2	44589124	HXIJXHMEBRSEGW-UHFFFAOYSA-N	C29H40N2O4
CC(C)C(CCCN(C)CCC1=CC(=CC=C1)OCC(=C)OC)(C#N)C2=CC(=C(C=C2)CO)CO	117623651	HEODKWKWZGUFDG-UHFFFAOYSA-N	C29H40N2O4
CCC(CC(=O)NC1=C(C=C(C=C1)C)C)C2=NOC(=C2C3CC3)C4CC5(C4)CCCCC5.C(=O)O	144466040	WWYSTWRZGXHRPN-UHFFFAOYSA-N	C29H40N2O4
C/C=C(/CC(C(=O)O)NC(=O)C(CC1=CC=CC=C1)NC(=O)C2CCC(CC2)C(C)C)\C=C/C=C	142848802	WFPIWUIZNODMJJ-BTNYMAPMSA-N	C29H40N2O4
C[C@]12CCC(=CC1=CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC=C4C(=O)N5CCOCC5)C)C(=O)N6CCOCC6	101787738	NXNRXQASSUVULZ-NQAKLUBESA-N	C29H40N2O4
CCCCN(CCCC)C(=O)CN1C[C@H](C[C@@H]1COCC2=CC=CC=C2)C3=CC4=C(C=C3)OCO4	150429943	HJOPHZGSUINKSS-IZZNHLLZSA-N	C29H40N2O4
CCCC1=CC=C(C=C1)CC[C@H](C[C@H](C)C(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)NC2=CC=CC=C2	44265506	UXFNMUGVMKCZTP-NZJKTDFXSA-N	C29H40N2O4
CCCCCCCCCCCCCC(=O)NN=CC1=CC(=C(C=C1)OC(=O)C2=CC=CC=C2)OC	75609890	RUPXOQBPYWAMRT-UHFFFAOYSA-N	C29H40N2O4
CCOC(=O)C(C)(C)OC1=CC=C(C=C1)CC(=O)NC(CC(C)C)C2=CC=CC=C2N3CCCC3	69657581	ACCVKTPIMMDLGA-UHFFFAOYSA-N	C29H40N2O4
CC(C)CC(C1=CC=CC=C1N2CCCCCC2)NC(=O)CC3=CC=C(C=C3)OC(C)(C)C(=O)O	11525865	GJEOJHBZDXMDRL-UHFFFAOYSA-N	C29H40N2O4
C[C@]12CC[C@@H]3[C@H]([C@H]1CC[C@@H]2C(=O)NCC(=O)O)CC[C@@H]4[C@@]3(C[C@@H](CC4)NC(=O)C5=CC=CC=C5)C	125497499	QPSUJQUPVZWEOU-QUJOAAJGSA-N	C29H40N2O4
